0,42,32,29,41,43,27,50,21,35,35,46,42,60,0,0,0,21,25,28,0,27,29,32,36,34,24,22,8,10,0,27,26,0,0
23,19,25,43,27,61,30,24,39,42,28,24,39,0,54,53,44,54,14,44,0,14,45,28,38,37,17,31,36,0,71,61,0,0,0
30,30,34,45,23,36,33,43,21,27,30,51,21,0,0,11,56,20,25,24,38,40,60,62,85,29,27,35,45,48,25,20,12,0,0
27,35,65,30,19,27,31,46,53,38,32,0,35,71,70,74,52,44,38,38,41,34,42,27,75,38,50,47,66,51,71,40,0,0,0
27,32,38,23,28,29,41,39,35,46,31,34,39,34,0,59,39,31,38,26,50,68,57,65,0,35,17,39,66,0,50,59,56,80,75
31,47,30,24,35,32,32,30,38,27,42,60,44,47,0,54,30,25,27,36,62,36,26,61,85,44,54,87,79,0,63,0,0,48,0
40,38,25,23,31,42,34,23,24,27,46,33,23,36,41,50,28,26,31,21,43,24,27,28,38,31,0,68,70,65,61,58,32,42,0
46,52,32,20,28,31,32,31,29,41,34,41,38,30,1,41,57,38,40,28,25,20,28,26,31,26,0,60,26,49,22,77,72,15,0
35,37,44,45,38,30,23,26,31,30,25,27,36,45,37,64,0,28,31,27,40,32,44,30,33,22,19,42,20,28,23,38,63,53,51
49,34,23,45,46,39,39,34,33,21,26,33,30,27,31,43,42,27,41,42,45,57,53,39,36,24,46,40,30,45,23,34,42,19,14
52,28,32,43,24,26,25,39,39,38,27,30,20,22,33,25,27,47,43,41,20,37,35,26,40,40,62,53,29,30,38,27,26,32,40
37,24,33,46,30,29,27,33,26,34,39,27,25,24,33,22,30,26,47,36,30,30,31,39,37,35,49,65,52,30,38,29,29,28,66
36,34,36,59,39,22,26,46,23,28,25,28,35,34,36,25,33,32,18,31,26,28,29,35,27,27,53,34,11,0,32,30,35,39,51
18,25,24,36,40,28,37,41,25,28,21,23,26,33,28,29,24,26,26,23,33,31,36,33,32,41,62,33,65,0,47,0,71,69,81
54,26,29,29,57,27,29,29,32,31,26,23,29,43,30,27,22,16,25,25,25,29,32,29,40,33,35,30,31,44,31,33,35,31,92
54,40,30,30,45,50,17,26,23,26,39,22,27,37,27,30,27,30,25,20,33,31,34,39,36,19,26,23,43,27,36,36,35,11,63
37,31,24,23,29,38,34,37,30,29,37,33,35,42,25,22,28,25,26,25,21,26,38,64,29,31,29,32,24,26,29,39,25,33,85
42,35,14,31,38,32,25,22,28,31,28,26,37,34,41,24,22,26,25,35,27,32,39,23,25,9,35,28,28,25,33,39,39,33,60
30,24,43,24,25,47,19,23,24,26,33,30,34,21,25,40,30,30,26,24,31,30,22,30,22,0,16,19,33,33,57,10,0,39,89
22,57,82,39,39,48,53,38,27,27,25,24,38,19,26,27,33,36,42,40,33,26,29,24,32,24,49,18,28,36,17,29,23,38,95
58,49,0,43,0,0,18,48,29,43,51,57,55,43,40,31,41,40,32,26,30,33,23,37,46,0,14,22,31,36,38,30,49,0,88
0,0,0,33,0,0,11,46,28,23,33,42,44,27,28,27,38,24,29,28,33,33,22,57,0,0,60,59,49,61,44,27,67,59,52
17,55,28,26,39,32,29,27,0,0,18,31,21,23,30,24,44,24,30,33,24,26,43,36,44,0,0,70,35,0,66,27,30,0,0
24,0,0,13,28,31,35,48,0,0,21,37,24,26,26,28,35,31,14,44,23,25,27,31,0,0,0,53,45,51,29,24,22,26,0
0,82,0,16,0,30,25,0,0,27,25,31,24,26,35,22,45,30,37,0,36,25,24,43,0,0,58,21,38,17,31,18,0,0,0
