0,67,51,26,53,52,30,34,19,57,41,50,40,64,0,0,0,32,27,0,20,0,0,27,0,62,27,43,19,7,0,0,0,61,40
0,49,37,78,46,16,47,22,40,21,19,28,55,0,84,39,63,63,85,0,0,0,40,55,52,33,28,27,0,0,0,0,0,51,0
12,27,0,10,25,28,47,54,14,35,44,48,37,12,26,0,48,28,25,46,59,2,57,86,62,61,24,0,0,0,49,0,0,63,0
32,38,87,45,47,39,60,46,63,54,33,0,66,38,70,56,51,68,38,54,25,30,38,0,0,22,0,0,33,79,98,0,44,0,58
29,25,56,50,39,44,59,45,24,42,28,42,21,0,0,72,67,34,0,0,70,35,41,78,0,27,0,0,0,0,45,0,0,47,15
40,62,0,7,47,43,26,39,46,25,38,51,0,0,0,54,29,45,46,40,0,37,25,0,94,32,77,0,0,0,0,0,0,0,0
33,33,28,28,30,54,23,35,35,28,53,38,25,57,0,69,40,36,16,62,58,0,36,31,29,28,0,15,89,81,99,0,0,0,0
48,36,38,24,35,36,37,40,55,40,37,38,33,17,0,71,53,36,46,32,30,30,33,30,9,34,0,39,0,33,0,85,82,51,0
55,44,37,46,33,33,27,35,39,35,20,40,14,56,45,73,0,59,32,34,32,39,44,53,33,47,33,81,51,0,9,0,0,68,96
47,35,10,60,46,33,32,34,27,27,41,35,37,33,42,49,54,0,16,58,60,63,71,66,35,0,73,67,26,0,0,0,49,15,29
73,33,26,31,34,31,38,39,32,42,24,27,16,26,38,21,25,38,56,39,44,42,35,15,32,33,58,62,29,42,46,36,41,34,26
88,33,26,50,47,34,33,31,34,30,37,35,30,28,51,21,44,29,53,22,38,50,35,0,0,53,49,0,56,61,29,0,0,45,0
40,51,47,75,40,31,71,40,33,34,37,31,41,48,39,28,59,53,22,31,24,40,59,21,47,25,57,0,0,0,54,0,25,0,13
0,45,39,48,52,17,37,45,27,35,26,32,36,38,36,30,33,53,71,46,27,44,22,22,41,73,0,0,0,44,41,0,0,55,0
73,22,2,28,50,40,41,38,39,31,29,33,30,55,28,35,28,50,58,47,43,27,25,0,60,48,37,69,0,48,0,0,50,3,88
61,39,28,40,29,42,22,42,35,29,37,35,36,52,32,37,28,29,32,42,0,44,0,51,54,51,29,41,43,15,0,0,0,0,0
31,27,58,32,18,25,46,1,54,51,44,35,45,50,21,36,56,32,22,26,10,26,3,0,32,57,0,21,39,20,55,56,0,0,0
0,58,0,52,50,33,25,20,33,35,35,19,55,43,42,29,25,36,29,36,31,34,37,29,0,0,33,0,21,1,52,40,50,35,0
3,55,52,50,0,40,37,27,28,27,37,26,58,32,39,50,27,80,39,27,27,39,24,17,10,0,42,22,60,17,0,22,57,0,90
28,61,0,54,84,55,32,30,28,31,45,32,63,33,39,34,37,60,38,35,29,19,22,37,30,0,45,33,37,48,36,20,46,0,95
28,73,16,28,0,0,19,35,24,26,37,61,49,39,44,26,46,37,42,30,33,23,28,29,0,0,16,42,0,0,29,23,0,0,0
2,0,0,34,15,30,18,40,39,34,24,52,4,38,33,24,35,32,33,26,43,48,11,12,0,0,41,45,40,68,87,0,12,58,87
0,0,0,27,0,11,47,32,0,20,26,51,27,32,33,26,42,33,24,42,25,20,43,33,21,0,0,0,0,0,56,0,0,35,0
11,75,0,51,24,46,42,43,0,18,33,58,27,23,20,21,47,31,0,59,20,26,22,3,0,0,0,25,41,0,0,0,0,0,0
0,0,0,0,0,8,47,0,0,41,61,38,30,25,39,46,48,0,0,25,14,35,25,4,0,0,0,0,8,0,0,0,18,64,0
