15,33,43,47,49,36,49,58,38,49,52,64,47,40,0,0,0,19,27,10,0,40,0,50,34,32,28,36,35,15,0,0,44,0,30
30,32,30,57,40,34,35,34,48,44,25,25,77,0,63,60,57,64,66,81,8,51,41,41,20,44,0,34,28,0,0,62,0,31,0
38,39,27,57,32,33,33,51,25,38,42,45,38,0,0,0,58,25,26,35,66,47,69,70,88,29,26,34,55,16,37,27,0,17,0
47,49,57,44,34,14,42,52,53,46,27,51,57,66,69,70,51,72,60,58,47,43,16,35,0,37,70,51,56,85,89,78,45,0,0
26,29,54,35,33,35,44,37,27,47,34,41,22,58,0,63,46,39,58,32,66,73,65,64,0,51,32,0,64,0,43,93,51,72,89
31,54,48,27,36,45,49,43,32,34,34,49,50,0,0,51,22,25,46,37,19,0,20,66,72,60,59,74,83,0,60,0,61,0,0
35,48,29,33,27,36,27,25,33,25,48,32,27,56,0,60,27,27,34,28,20,15,26,41,35,51,0,70,81,93,79,80,0,0,0
32,30,32,31,42,38,29,33,49,51,47,46,35,41,0,71,52,32,31,23,33,36,22,29,24,25,26,75,0,85,0,84,82,49,0
35,38,41,48,51,41,27,28,47,30,40,28,44,56,53,67,0,63,34,28,50,29,45,41,27,25,38,91,41,69,0,0,46,73,76
45,37,33,14,43,52,50,36,36,22,32,42,26,25,32,50,42,16,43,41,47,57,60,54,31,48,87,57,35,45,11,28,31,31,33
45,26,24,39,38,33,30,49,49,45,31,28,23,25,47,28,28,43,49,34,27,42,30,38,48,60,66,0,24,44,35,33,38,29,51
52,32,28,50,31,34,30,46,30,39,50,26,24,33,54,34,31,25,15,53,26,37,32,31,39,48,68,35,38,42,40,25,30,33,92
54,32,49,58,26,31,24,55,39,33,20,40,44,43,48,37,33,45,34,43,39,34,40,36,46,39,41,0,25,0,14,49,63,65,81
11,26,27,38,51,29,36,56,32,33,26,29,27,39,27,33,30,30,31,32,34,40,40,39,37,43,61,0,0,5,40,0,0,58,92
61,25,24,27,63,43,29,31,43,44,32,28,30,47,37,19,31,19,36,23,25,38,37,33,25,44,37,33,40,42,12,0,0,15,72
52,47,41,39,46,48,21,37,19,33,38,34,26,36,29,32,29,34,37,27,28,44,0,66,41,30,27,23,31,46,33,26,53,0,93
52,58,25,22,25,63,31,46,33,32,33,33,35,41,24,29,42,24,38,27,25,23,33,66,38,30,32,25,19,34,54,31,20,0,84
0,63,0,38,23,44,40,32,28,26,30,28,24,23,43,30,28,22,27,28,32,26,32,27,18,0,40,13,34,23,20,51,65,31,75
0,34,28,21,27,58,27,30,26,31,36,40,32,26,33,27,26,32,28,23,38,38,29,24,31,0,35,24,21,21,33,17,52,0,60
22,61,54,36,47,21,58,51,40,28,33,35,35,29,24,26,40,39,50,46,28,24,34,27,42,52,18,21,32,22,27,23,59,44,69
44,70,15,45,22,0,31,28,28,36,61,51,44,44,36,36,42,43,34,34,30,36,24,27,48,0,44,22,22,0,23,24,16,0,74
62,77,0,29,48,24,15,38,41,25,27,29,37,14,26,28,25,29,40,43,34,34,22,52,0,0,44,43,70,88,44,64,63,82,47
11,82,32,29,27,25,29,35,0,22,22,22,25,25,26,28,27,28,35,42,19,26,36,35,0,53,0,31,5,0,72,54,0,0,0
30,78,0,24,36,35,44,44,10,12,27,24,21,31,29,23,32,31,42,75,32,30,27,21,0,0,0,45,26,0,52,73,21,103,0
0,81,0,24,0,32,38,0,26,27,29,39,26,23,30,28,50,29,30,38,32,31,24,35,0,0,0,0,22,0,0,0,0,0,0
