0,1,2,3,3,4,9,0,4,2,1,2,0,2,0,0,0,2,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0
0,0,1,1,1,1,10,0,7,1,6,2,1,0,1,2,0,1,1,2,0,0,3,0,1,0,3,0,0,0,0,0,0,0,0
1,2,4,3,0,1,4,6,0,8,1,3,3,0,0,0,0,0,0,3,0,2,1,1,0,3,0,0,0,0,1,1,0,0,0
1,1,2,0,1,0,5,5,4,4,1,1,5,1,3,0,6,2,8,1,4,4,1,0,0,2,0,0,0,0,0,1,0,0,0
2,1,3,3,4,6,3,2,3,12,1,2,2,0,0,0,7,1,1,0,2,4,2,1,0,1,1,0,0,0,0,0,0,2,0
2,5,0,3,2,5,2,1,3,2,2,2,0,0,0,3,3,2,0,0,1,3,2,0,1,1,0,1,0,0,0,0,0,0,0
2,2,7,4,1,6,3,3,4,2,6,6,1,1,0,4,3,7,0,0,5,1,0,1,1,1,0,1,1,1,0,0,0,0,0
2,10,5,3,1,10,2,1,1,7,7,11,6,2,0,1,1,3,4,4,4,3,2,0,1,0,1,1,0,0,0,0,0,0,0
0,1,7,7,9,3,2,6,3,6,11,4,4,6,3,0,0,1,1,5,5,2,0,1,1,0,1,3,0,1,0,0,0,1,0
0,3,1,1,4,12,13,9,6,6,4,4,2,5,12,11,5,0,0,2,6,2,1,2,0,0,1,2,1,0,0,1,1,1,1
0,1,1,2,3,4,9,13,9,2,5,1,4,4,20,3,4,1,8,1,3,5,2,3,3,3,1,2,0,2,0,1,1,3,1
3,2,2,2,7,4,3,7,3,3,9,5,4,2,10,6,3,0,2,0,3,8,2,0,2,2,1,0,0,2,3,0,1,0,0
1,1,1,3,1,0,0,1,1,4,6,16,6,13,19,9,3,6,3,6,5,5,3,4,3,0,0,0,0,0,0,0,1,1,0
0,2,5,2,3,7,3,3,3,7,2,5,5,8,6,10,15,2,5,10,5,3,1,4,1,3,2,0,1,0,1,0,0,0,1
1,0,1,3,4,3,5,10,11,4,10,6,2,17,4,2,0,0,2,5,2,1,1,4,2,2,2,1,4,0,0,0,0,0,1
0,3,1,2,6,1,3,1,4,11,1,4,6,8,2,5,8,3,0,1,0,0,0,2,3,3,2,5,1,3,0,1,0,0,0
3,2,1,1,1,5,0,1,3,0,3,9,12,11,1,2,9,8,6,4,0,3,6,1,1,0,0,7,6,4,0,2,1,0,0
0,0,0,1,0,8,1,3,8,3,3,3,4,5,6,5,1,4,5,3,3,2,6,3,0,0,0,1,6,0,1,1,0,1,1
0,2,0,0,0,5,4,5,0,6,3,2,9,3,7,10,3,1,4,3,2,6,4,2,1,0,0,2,2,1,0,0,0,0,0
1,1,0,0,1,1,2,10,11,4,2,3,9,3,4,12,11,1,6,2,3,1,1,2,1,0,0,0,0,1,4,0,3,0,0
1,2,0,0,0,0,0,2,0,9,1,5,6,1,5,8,10,6,2,8,4,4,4,0,0,0,0,1,0,0,1,0,0,0,0
0,0,0,0,0,0,0,2,3,0,1,10,2,1,2,3,4,0,5,13,11,11,3,0,0,0,0,3,3,0,2,2,1,0,0
0,0,1,1,1,0,2,0,0,0,2,17,4,3,3,4,9,3,2,1,7,8,8,3,1,0,0,0,0,0,1,1,0,0,0
1,0,0,3,0,1,2,0,0,1,3,8,2,5,0,3,15,3,0,0,4,3,5,2,0,0,0,0,1,0,2,0,0,1,0
0,0,0,0,0,0,1,0,0,2,0,4,1,1,0,3,2,2,0,0,1,2,4,1,0,0,0,2,2,2,0,0,0,0,0
