5,25,28,37,25,27,23,39,23,31,46,43,34,55,0,0,0,24,41,0,21,25,64,28,35,18,18,18,18,45,0,38,0,0,0
37,36,31,41,32,27,23,32,30,38,18,24,37,39,58,51,62,28,18,16,17,17,16,41,31,35,22,19,44,27,44,61,34,50,0
23,23,29,32,19,36,35,45,21,35,46,38,35,0,0,0,56,18,24,17,38,48,56,61,85,22,29,18,38,35,1,24,30,0,0
28,32,36,16,21,17,35,36,42,25,33,12,30,0,54,77,52,39,48,54,41,31,22,44,34,28,28,63,70,50,80,48,28,0,0
23,26,26,23,35,25,44,28,23,41,20,24,36,44,0,52,39,28,31,36,43,61,55,67,0,32,21,0,41,24,48,57,68,56,60
26,29,23,19,24,27,29,26,31,27,37,51,37,33,0,44,26,26,39,33,36,17,29,42,79,52,64,60,43,0,41,52,0,0,0
27,30,25,20,25,34,25,22,20,20,34,23,31,23,20,49,27,25,29,30,40,40,22,23,29,25,21,51,67,81,53,87,53,0,0
29,39,24,13,18,26,35,28,29,32,35,32,28,22,58,50,52,29,35,27,33,28,29,19,29,23,0,69,31,19,25,77,74,79,28
32,45,28,32,25,36,23,22,31,28,29,21,41,37,38,63,4,31,34,31,35,37,32,40,28,28,22,42,24,49,36,2,49,35,68
32,31,21,24,27,28,32,26,26,21,26,28,34,26,30,43,33,51,29,30,28,46,21,40,21,22,88,35,29,28,28,24,38,25,17
44,20,25,36,22,24,20,30,31,28,30,25,19,22,29,22,30,39,29,40,18,35,28,23,25,32,61,49,22,19,25,27,24,35,33
43,21,27,46,29,35,20,27,21,24,28,19,13,18,28,19,27,26,36,28,28,32,28,39,36,29,48,70,28,30,37,25,22,26,44
26,24,29,43,32,31,49,38,13,25,24,20,22,26,28,24,36,38,26,30,21,25,29,31,26,24,49,3,11,0,29,22,32,30,51
30,24,26,28,35,24,27,26,25,27,23,26,21,24,23,23,22,23,23,24,27,31,37,26,35,46,46,45,43,30,56,0,15,42,0
41,22,29,19,44,32,23,24,23,28,21,24,23,24,29,29,18,17,28,24,27,31,30,25,35,31,35,36,24,25,44,14,47,49,68
47,23,22,28,35,36,19,26,23,29,34,19,26,32,35,32,27,37,21,28,25,34,33,34,37,29,36,28,24,36,31,41,30,32,74
36,30,25,24,26,43,31,46,27,30,30,30,36,43,22,26,27,27,24,29,20,23,31,44,33,34,35,20,22,34,35,32,23,29,74
26,51,21,41,31,43,32,26,22,23,29,27,28,30,39,23,22,28,28,32,28,31,30,15,27,38,35,27,34,26,38,37,38,34,45
15,65,38,30,26,49,33,21,22,26,27,27,31,21,28,29,24,32,26,22,27,27,26,16,11,31,0,23,32,17,29,35,39,18,42
20,45,32,34,36,38,51,44,34,25,24,21,41,34,23,29,36,33,45,31,28,24,29,30,34,0,22,15,24,24,26,23,26,25,0
56,52,0,45,0,0,20,23,24,35,36,44,52,44,37,35,40,41,39,22,25,29,24,30,34,0,25,21,36,0,27,26,27,0,69
0,71,0,21,0,26,28,34,31,22,32,40,26,15,29,21,31,29,21,24,31,36,18,42,0,0,52,36,35,61,42,42,33,25,82
23,44,29,24,30,43,26,34,0,0,20,29,20,28,34,19,34,32,33,20,22,24,41,33,28,57,4,51,14,0,48,34,28,27,0
30,62,24,17,9,14,35,0,3,6,25,27,18,22,27,23,32,17,33,26,21,26,28,21,0,62,0,25,36,60,31,30,2,0,0
64,68,0,0,15,23,29,0,13,25,23,25,19,25,22,0,52,12,38,42,33,26,24,46,28,0,3,53,51,47,33,4,42,26,0
