0,2,4,6,25,23,21,10,20,11,3,4,8,2,0,0,0,8,2,1,4,1,0,3,1,4,3,2,0,1,0,0,0,0,1
2,3,4,13,9,7,35,9,23,9,10,11,11,0,3,5,8,3,4,2,1,0,3,2,0,0,3,3,0,1,0,0,0,1,0
4,8,4,9,11,8,15,42,3,16,16,4,8,0,1,0,3,5,2,10,4,5,12,3,1,10,1,1,0,0,0,0,0,1,0
9,8,8,2,7,4,15,18,13,19,7,0,10,1,3,3,16,18,22,13,12,20,0,1,2,5,5,4,4,1,0,0,0,0,0
19,12,22,22,5,12,11,3,10,25,8,14,10,2,0,2,15,8,13,4,10,5,6,5,0,10,2,0,2,0,1,2,1,1,3
8,9,4,8,7,13,25,13,12,21,36,7,1,2,0,12,5,17,1,8,6,8,6,4,2,17,7,4,1,0,0,0,0,0,0
15,17,29,29,19,20,6,8,25,5,42,24,7,0,1,23,17,22,12,18,15,2,5,2,3,5,3,3,4,3,7,2,1,1,0
17,48,19,2,3,43,18,5,10,44,68,67,21,1,0,4,14,25,15,11,17,6,12,4,18,3,0,5,0,0,2,3,2,6,0
7,15,40,34,55,25,9,18,52,34,73,40,23,32,14,11,0,3,12,14,21,7,8,9,13,6,2,5,1,1,0,1,3,6,4
4,5,16,10,29,74,85,43,31,21,64,49,37,24,65,57,31,2,4,24,24,21,11,20,13,2,3,5,7,6,7,8,11,5,0
4,11,17,25,25,27,53,98,67,45,40,67,29,39,127,32,40,38,53,23,16,33,18,17,18,11,11,3,6,4,2,9,13,2,3
8,18,15,32,24,45,25,69,39,82,88,86,56,58,108,54,57,23,8,6,28,25,13,2,2,8,14,2,7,10,8,9,3,2,4
13,20,11,17,8,14,2,40,3,39,55,176,109,104,208,171,31,26,25,30,35,35,27,12,10,4,12,0,0,1,2,5,2,3,1
0,7,11,43,15,35,20,75,31,65,28,43,71,121,68,117,212,23,80,84,77,36,15,21,9,16,7,5,1,1,3,0,1,0,3
13,14,14,7,24,41,39,73,112,31,65,55,35,127,61,36,79,7,18,12,18,7,15,17,22,24,12,13,13,1,1,0,2,0,3
11,21,25,31,43,25,23,22,26,68,42,16,58,83,24,36,87,33,15,18,4,1,3,11,17,16,19,13,13,16,2,2,4,0,1
20,12,10,9,13,30,17,5,28,13,34,63,50,116,22,53,36,30,36,33,11,12,13,1,5,5,5,18,12,8,8,3,2,2,3
1,9,1,6,6,27,5,23,26,21,20,16,31,39,58,39,28,32,43,29,33,21,15,6,3,0,6,0,18,4,12,8,4,5,6
2,7,2,5,3,17,17,18,20,28,7,15,73,30,31,98,53,26,21,21,33,43,19,11,2,0,0,3,6,6,5,0,0,0,1
9,4,1,7,3,5,19,19,36,13,5,3,33,17,14,61,56,13,38,27,42,17,17,8,7,0,2,2,8,6,11,2,3,2,1
6,5,0,4,2,0,5,12,4,18,13,34,20,19,34,33,67,24,12,35,44,14,19,4,5,0,2,6,6,0,10,6,2,1,3
0,1,0,3,2,1,2,6,3,10,10,24,3,4,14,9,39,3,37,65,42,34,12,4,0,0,8,6,8,3,7,5,1,2,2
1,1,0,4,3,2,2,9,0,1,9,59,22,22,14,14,54,13,15,19,29,28,21,19,2,1,0,2,6,0,2,1,0,1,2
2,1,1,11,4,6,7,2,1,2,14,33,24,17,20,22,32,4,1,4,4,10,10,6,0,0,0,0,6,0,4,1,0,3,1
0,1,0,1,1,2,7,0,1,7,12,35,15,19,15,0,14,3,1,0,6,11,7,4,0,0,1,1,5,2,0,0,0,1,0
