0,0,2,2,9,7,9,4,7,0,2,2,5,5,0,0,0,1,1,1,1,0,0,1,2,1,1,1,1,0,0,0,0,0,1
0,2,4,6,2,0,5,4,9,7,2,3,2,1,1,0,1,3,1,2,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0
4,8,3,4,2,2,2,10,2,5,5,6,2,0,0,0,1,2,2,2,2,1,3,1,2,2,1,0,0,0,0,0,0,0,0
4,2,4,0,1,0,1,5,8,6,6,0,1,1,1,5,14,4,4,4,7,3,1,1,1,3,1,2,1,0,1,1,0,0,0
1,4,7,4,2,6,7,1,5,10,0,3,6,0,0,2,3,1,1,1,3,9,8,5,0,2,4,0,0,0,0,0,2,1,1
5,7,1,1,1,4,5,1,1,3,6,4,1,2,0,5,3,2,0,0,2,1,1,3,3,9,9,3,1,0,0,0,0,0,0
12,11,3,4,3,10,0,0,5,0,9,3,1,0,1,8,5,5,5,6,2,1,0,2,2,1,0,7,10,4,3,2,0,0,0
23,34,5,2,2,13,2,3,3,9,19,11,3,1,0,0,4,4,3,6,4,1,3,1,1,1,0,4,0,0,0,2,5,0,0
16,6,15,14,19,9,4,10,10,5,7,7,8,8,4,7,0,0,0,4,4,2,1,0,6,3,0,4,0,0,0,0,1,3,5
3,0,3,0,7,23,25,7,5,3,7,7,9,3,14,12,10,0,3,7,6,6,2,2,2,1,3,8,0,1,0,3,1,0,1
1,4,5,4,6,7,11,22,14,8,3,7,6,4,27,6,3,9,19,5,2,4,3,0,7,3,4,1,4,0,0,2,2,2,1
4,7,5,11,6,9,3,10,7,19,23,20,4,4,15,6,9,10,1,0,8,2,1,1,0,0,1,0,2,1,1,0,0,0,0
2,7,1,3,1,2,2,6,4,12,6,27,17,20,29,34,5,3,1,2,5,4,4,2,2,0,3,0,0,0,0,0,0,0,1
0,3,5,9,4,3,4,13,5,12,2,10,6,19,11,22,16,2,7,10,4,8,2,4,5,10,2,1,0,1,0,0,0,0,0
2,4,4,1,2,11,14,14,26,14,15,6,11,27,18,7,6,0,4,2,1,0,3,4,3,5,4,1,1,1,1,0,0,0,1
12,8,10,4,10,6,2,3,7,14,13,2,19,19,6,12,11,10,7,4,2,1,1,6,4,3,2,3,1,3,1,0,0,0,1
5,4,2,4,5,9,2,2,5,2,14,15,15,28,8,5,7,6,9,8,4,1,3,1,0,3,0,3,5,3,3,1,0,0,0
2,3,1,0,3,9,2,5,6,4,3,6,9,8,11,10,9,4,3,10,10,2,3,2,1,0,1,2,4,1,5,3,1,0,2
2,4,2,4,0,8,4,4,2,6,1,1,11,4,6,24,10,3,6,7,9,15,4,1,1,0,0,4,3,3,2,0,0,0,2
5,2,0,3,1,1,9,10,7,3,1,0,6,4,3,19,8,2,6,7,10,5,2,3,2,0,0,0,1,1,2,0,0,0,0
3,1,0,0,2,0,2,0,1,7,5,11,8,5,15,6,18,7,3,5,7,2,3,2,0,0,1,3,2,0,1,1,0,0,2
0,1,0,0,0,2,1,2,2,3,8,8,3,1,6,3,6,2,3,9,8,9,6,3,0,0,1,6,3,1,3,1,3,0,0
1,1,2,1,3,0,1,2,0,1,5,9,5,4,6,5,8,3,3,5,6,5,12,7,2,0,0,0,0,0,1,0,0,0,0
0,1,0,2,3,3,0,0,6,6,6,9,4,5,5,2,10,0,0,2,4,4,5,0,0,1,0,3,3,0,2,0,0,1,0
0,1,0,1,0,2,0,0,1,0,11,14,5,5,2,2,3,3,0,0,1,5,3,0,0,0,0,0,4,0,0,0,0,0,0
