0,3,4,3,25,19,16,8,15,11,2,4,14,3,0,0,0,7,0,0,1,0,0,1,6,1,2,2,1,0,0,0,0,0,0
1,6,3,10,5,12,60,6,21,7,4,6,3,0,3,1,6,2,1,0,1,0,2,2,3,4,2,4,1,0,0,0,0,0,0
2,12,11,14,13,7,30,28,8,20,15,4,6,0,0,0,8,4,2,10,3,5,4,4,1,8,1,1,1,0,1,3,0,0,0
10,8,5,4,5,9,27,22,29,18,7,0,10,2,5,5,18,20,17,14,9,7,4,4,0,9,1,1,2,3,0,1,2,0,0
20,19,21,24,9,16,16,5,15,54,10,21,16,3,0,3,17,8,3,8,8,7,10,8,0,6,3,1,1,0,1,3,3,1,1
12,27,7,8,3,12,35,9,23,30,54,9,4,3,0,12,8,15,4,7,9,4,4,5,9,15,7,2,3,0,0,0,0,0,0
25,39,49,47,31,35,11,16,29,15,74,15,11,1,1,17,20,21,11,13,22,2,2,4,8,7,0,4,8,3,12,1,0,0,0
64,50,35,7,11,88,32,16,11,37,98,69,33,2,1,3,17,26,16,7,14,8,13,4,11,4,0,6,1,1,0,3,2,1,1
9,13,74,72,132,27,17,30,37,35,79,44,29,32,11,13,0,5,10,12,13,12,14,5,12,4,0,5,3,1,0,1,1,6,5
10,5,16,11,57,93,85,60,51,31,61,76,60,36,55,45,31,0,8,24,27,16,11,20,17,0,0,7,6,3,4,6,8,3,3
6,12,24,28,33,42,66,143,112,92,41,86,56,64,143,40,27,36,51,24,32,32,14,18,20,19,7,2,7,5,3,5,9,8,7
12,24,19,40,38,44,43,72,51,108,166,100,116,119,105,51,59,24,13,8,34,36,27,11,8,11,16,3,8,6,5,5,7,2,4
22,28,17,9,7,21,7,26,9,54,37,194,154,155,217,125,42,37,25,46,57,46,34,25,21,12,22,0,0,1,4,4,2,5,5
0,6,12,41,13,26,22,68,31,75,28,44,70,128,93,125,156,25,91,84,56,35,25,19,21,17,12,4,2,3,1,0,1,0,6
5,6,13,6,13,38,41,50,81,19,62,58,56,113,55,34,78,8,29,11,15,3,7,17,14,21,20,19,12,0,0,0,2,1,3
29,10,15,28,27,16,13,13,15,58,32,23,54,93,19,39,70,44,20,8,5,5,2,13,22,12,21,10,14,15,1,1,3,0,3
18,5,9,9,6,23,7,6,15,14,24,51,53,102,13,21,40,41,33,37,13,6,14,5,5,9,5,27,16,16,9,8,3,0,2
3,7,1,4,3,26,14,26,32,22,19,21,35,33,43,60,27,31,41,25,32,21,23,10,2,0,5,1,18,8,9,5,6,4,11
1,9,1,2,3,14,7,26,12,17,13,20,81,26,35,84,35,21,36,11,26,29,25,12,2,1,2,5,3,5,6,0,1,0,4
5,5,1,5,6,3,12,25,38,12,3,3,50,25,11,41,49,21,20,26,47,12,23,9,10,0,0,1,8,4,11,4,2,2,1
9,6,0,0,0,1,3,6,10,23,18,41,40,20,29,30,64,40,17,34,33,12,24,7,0,0,4,0,2,0,5,2,3,0,1
0,4,0,2,0,0,0,11,3,6,11,45,9,5,13,13,30,10,52,82,47,34,8,5,1,0,3,7,7,2,8,3,1,0,2
1,3,2,4,3,2,5,9,0,1,12,26,14,18,17,10,39,11,15,31,30,26,17,17,4,0,0,2,4,0,3,0,0,0,0
1,1,0,3,1,2,3,0,0,2,10,32,7,7,21,10,26,7,7,9,10,16,8,7,0,0,0,4,3,0,4,0,0,1,0
0,0,0,0,0,0,4,1,0,1,9,36,9,14,15,0,6,2,3,1,10,12,6,3,0,0,1,2,2,1,2,0,1,1,0
