0,0,1,1,6,3,2,1,3,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,1,1,3,3,2,3,1,1,1,1,0,1,3,1,1,1,1,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0
0,6,1,7,0,1,3,4,1,2,3,3,2,0,0,0,0,0,0,0,1,0,0,2,0,1,1,1,0,0,0,0,0,0,0
2,0,1,0,2,0,1,1,2,2,2,0,1,0,0,1,1,1,2,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,4,4,3,1,2,3,0,2,4,3,3,2,0,0,3,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,5,0,0,1,0,9,2,1,1,3,1,0,0,0,0,0,1,0,1,0,1,0,0,0,3,0,2,0,0,0,0,0,0,0
3,3,5,5,2,4,3,10,6,0,11,2,2,0,0,3,0,5,2,0,1,0,0,0,0,1,1,0,1,4,2,0,0,0,0
3,15,1,0,3,8,2,4,3,8,15,7,4,0,0,1,0,2,3,3,0,0,0,0,3,1,0,1,1,0,0,1,0,0,0
3,4,13,17,12,3,3,2,6,4,16,3,1,10,2,2,0,0,1,2,3,0,1,0,0,1,1,1,5,1,1,0,0,1,0
1,1,1,1,6,18,16,8,2,5,6,9,11,6,3,12,3,0,0,2,4,4,1,6,1,0,1,2,0,3,1,0,1,1,0
0,1,0,3,6,3,11,23,7,6,7,3,3,6,12,5,1,4,7,4,5,6,4,0,3,2,4,1,1,3,0,0,2,0,2
1,3,2,11,4,4,1,9,6,9,25,15,5,5,8,4,5,0,3,1,2,5,3,2,0,2,4,1,5,2,2,1,0,0,0
4,8,3,1,2,1,0,2,2,2,3,22,19,19,28,17,8,2,2,3,1,8,8,8,5,1,2,0,0,0,1,1,3,1,1
2,1,2,4,1,2,2,8,0,5,3,6,5,13,6,14,14,2,16,14,15,1,4,3,2,1,1,2,0,0,0,0,1,0,1
0,1,1,1,6,4,3,8,8,2,2,2,3,10,7,4,11,0,2,5,4,3,2,0,4,5,2,4,4,1,2,0,1,0,0
2,4,1,1,4,2,1,1,1,5,3,0,9,8,0,4,13,4,3,0,0,0,0,1,1,2,1,0,1,4,1,0,2,0,1
1,0,0,1,0,6,1,0,4,4,3,10,6,6,1,4,5,5,2,5,1,1,3,2,0,0,0,3,1,1,5,0,1,0,0
0,1,0,1,1,2,1,3,5,2,0,2,6,4,3,2,5,4,8,2,3,2,0,0,1,0,1,0,4,0,1,0,2,0,3
0,5,1,1,0,0,2,0,0,1,1,1,10,3,7,7,2,3,5,3,5,3,1,1,1,0,0,1,1,0,0,0,0,0,0
0,2,1,1,0,0,4,2,5,3,0,4,8,3,1,3,4,0,2,2,8,3,0,0,1,0,0,0,0,0,3,0,1,0,0
1,0,0,0,0,0,1,1,1,9,4,4,8,4,5,3,13,0,2,8,5,0,1,2,0,0,0,1,0,0,1,0,0,0,0
0,0,0,0,0,0,0,2,0,1,2,6,1,0,1,2,3,0,4,7,2,5,0,0,0,0,1,0,0,1,0,0,1,1,1
0,0,0,1,0,0,1,1,0,0,1,6,2,1,2,5,4,0,3,2,4,2,4,7,1,0,0,0,0,0,3,0,0,0,0
0,0,0,0,1,1,0,0,0,6,2,2,1,1,0,2,2,0,1,1,0,1,2,0,0,0,0,0,2,1,2,1,2,0,0
0,0,0,0,0,0,0,0,0,0,0,3,2,4,2,0,4,0,0,0,1,1,0,2,0,0,0,0,0,1,1,0,0,0,0
