2,1,8,5,5,3,3,2,4,2,2,2,2,0,0,2,0,3,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0
0,1,4,2,1,1,19,3,9,2,3,1,1,0,2,0,2,2,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,1,0
0,2,6,9,3,1,8,10,2,1,6,2,3,0,0,0,1,1,1,2,2,2,1,1,0,4,1,1,0,0,0,1,0,0,0
1,2,3,3,1,2,5,7,6,0,1,0,0,0,3,1,5,3,3,1,0,6,0,1,0,2,2,1,1,0,0,0,0,0,0
1,4,4,5,4,5,10,1,4,8,4,5,3,0,0,1,1,3,2,1,6,5,3,1,0,0,1,0,0,0,1,0,1,0,0
1,5,0,2,1,8,12,3,4,3,2,0,0,0,0,4,2,0,1,2,0,3,1,0,2,5,2,2,1,0,0,0,0,0,0
4,11,7,9,0,11,3,6,9,1,5,1,2,1,0,7,5,5,5,6,8,0,1,1,2,0,0,1,2,0,3,0,0,0,1
10,9,8,1,2,13,2,6,3,4,15,10,5,0,0,3,3,5,1,5,3,0,5,2,1,1,0,0,0,0,0,2,1,0,0
1,3,10,7,21,10,6,3,7,0,13,10,6,5,0,1,0,2,1,8,3,2,4,0,3,0,0,1,0,2,1,0,0,2,1
2,0,1,2,10,15,23,11,8,7,6,8,8,9,11,9,9,1,0,5,3,5,5,3,3,0,0,1,2,2,0,0,1,3,0
0,0,4,8,7,4,12,26,12,7,8,13,8,9,26,9,6,5,12,7,9,13,6,0,6,3,1,1,0,3,1,2,1,0,1
2,1,4,5,5,5,1,14,9,11,17,20,9,11,17,5,11,8,1,2,4,10,8,2,0,2,0,0,0,2,2,1,1,1,1
2,4,3,2,0,2,1,5,0,10,7,37,21,22,47,21,7,3,2,10,13,14,12,9,4,3,5,0,0,1,2,2,1,2,1
0,4,2,12,3,3,2,9,1,11,2,7,16,14,7,14,15,4,14,13,13,7,3,7,4,1,5,0,1,0,0,0,1,0,0
2,1,1,2,6,6,2,6,17,1,6,9,8,23,11,1,5,1,10,5,3,0,3,2,3,14,6,5,5,1,1,0,4,0,1
4,3,4,3,3,3,2,0,3,12,5,0,17,15,7,7,8,1,6,4,0,0,0,1,2,3,2,4,3,6,0,1,1,0,0
3,2,3,3,1,9,2,0,1,4,6,11,7,12,7,6,6,4,8,12,3,3,7,2,0,1,1,9,5,4,3,0,0,0,0
0,1,0,0,3,5,3,7,5,4,2,6,14,12,5,7,3,4,7,2,9,7,5,2,0,0,1,1,1,2,2,4,0,0,2
0,0,0,2,0,7,6,1,0,5,2,1,18,4,6,9,9,1,5,3,5,7,4,2,1,0,0,3,2,1,1,2,0,0,1
1,2,1,0,0,1,4,0,11,0,0,1,3,5,2,8,3,2,1,4,11,4,1,1,2,0,0,0,1,1,2,3,0,0,2
2,2,0,0,0,0,0,0,0,2,5,5,5,7,6,11,9,4,1,8,11,3,4,1,2,0,0,0,0,1,3,0,1,0,0
0,0,0,1,0,0,0,1,1,2,0,8,1,0,4,5,5,0,5,11,11,6,0,2,0,0,1,2,1,0,3,1,1,0,1
0,0,0,0,3,1,0,2,0,0,1,12,3,6,5,1,13,5,2,8,8,6,5,3,0,0,0,2,0,0,0,1,0,0,0
0,1,0,2,2,1,1,0,0,0,2,4,2,5,5,5,8,1,0,1,2,6,3,0,0,0,0,0,2,0,2,0,0,0,0
0,0,0,1,1,1,2,0,0,0,4,6,3,1,1,1,2,1,1,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
