0,1,2,0,9,1,1,0,3,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,4,1,0,0,12,0,2,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
0,3,4,6,2,0,1,3,0,2,6,1,1,0,0,0,1,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2,1,2,0,0,0,1,2,5,5,1,0,0,1,2,0,1,4,6,1,1,0,0,0,0,2,0,0,1,1,0,0,0,0,0
1,3,4,3,1,4,3,1,2,5,3,3,0,0,0,1,4,1,0,1,2,3,3,1,0,0,0,0,0,0,1,0,0,0,1
3,4,0,2,0,4,2,2,4,6,1,2,0,1,0,1,0,1,1,0,0,0,0,1,3,4,1,0,0,0,0,0,0,0,0
6,4,4,6,6,6,2,9,11,4,6,2,2,0,0,3,3,1,2,0,2,0,0,0,1,0,1,0,3,3,2,0,0,0,0
16,28,2,3,0,17,4,4,3,8,12,7,7,0,0,0,2,3,2,2,3,0,1,0,5,1,0,2,1,0,0,3,3,0,0
6,5,15,13,16,6,2,4,14,7,9,10,5,5,3,2,0,0,3,3,3,0,2,0,0,0,3,2,3,2,1,0,1,1,1
1,0,1,1,13,20,24,7,8,7,5,4,11,5,6,10,9,0,0,5,7,5,1,0,4,0,0,4,0,2,0,1,3,2,0
0,1,3,10,8,4,12,25,14,17,1,10,11,10,21,12,4,4,8,5,5,4,2,4,3,5,8,3,2,3,3,2,2,1,0
3,7,6,6,5,9,7,9,9,22,22,20,12,15,19,9,7,5,4,0,3,7,7,1,1,3,2,0,2,3,3,1,0,0,1
7,8,5,6,0,5,0,2,0,3,7,41,20,18,37,40,9,4,3,7,7,14,6,8,5,1,3,0,0,1,0,1,4,2,1
3,0,5,6,3,7,3,9,5,7,1,5,16,33,20,21,32,4,20,19,20,4,3,2,3,5,0,1,0,0,1,0,2,0,0
1,1,3,1,5,5,4,12,13,1,6,7,8,23,14,5,10,0,7,3,3,0,0,5,1,9,2,1,3,0,1,0,0,0,0
5,3,6,3,3,1,2,2,3,3,5,1,10,17,3,6,16,6,2,3,1,0,1,2,4,1,1,1,6,0,3,1,2,0,1
2,1,4,0,1,1,0,1,1,2,5,6,8,14,3,7,8,6,8,6,1,0,2,0,0,2,1,1,2,2,1,1,4,0,1
0,1,0,1,2,4,1,2,1,2,0,4,7,5,6,5,5,4,4,1,4,3,7,1,0,0,2,0,4,0,2,0,2,1,0
0,4,2,0,1,3,1,2,0,5,1,1,5,6,2,3,5,3,1,3,9,4,3,2,1,0,0,3,1,1,4,0,2,0,0
3,0,0,2,0,0,5,3,6,1,0,2,6,1,4,6,5,1,3,3,5,1,0,1,1,0,0,0,1,1,3,0,0,0,0
2,1,0,1,0,0,1,2,5,5,4,4,3,1,2,8,7,2,0,2,3,3,2,1,1,0,0,1,0,0,2,1,0,0,0
0,1,0,2,0,4,0,2,1,4,2,6,2,0,1,1,2,0,8,4,5,3,1,1,0,0,0,1,1,0,5,0,1,0,0
0,0,1,0,0,1,0,1,0,1,1,2,0,1,3,1,6,1,3,6,3,2,0,4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,2,0,0,0,0,4,0,0,2,2,2,0,0,0,0,3,1,0,0,0,0,0,0,0,7,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,2,0,0,0,1,0,1,1,0,0,0,0,1,0,0,2,0,1,0
