29,32,27,39,49,41,35,29,27,52,20,44,46,67,0,0,0,34,18,231,2,47,47,44,40,28,21,29,23,0,0,52,0,0,56
20,35,36,49,34,35,29,24,30,39,25,31,34,0,66,81,61,52,67,0,0,31,26,12,53,27,35,31,0,0,0,0,0,0,0
44,24,16,58,23,31,33,46,23,29,24,35,29,0,11,0,52,27,29,34,72,58,62,82,92,38,31,37,49,42,25,33,27,0,0
29,47,73,32,19,33,32,43,65,32,31,0,50,68,60,76,57,41,46,61,41,35,38,22,57,36,50,49,46,76,79,22,26,0,2
23,33,38,27,36,36,45,34,36,46,28,30,23,33,0,46,37,22,42,39,32,62,78,67,0,34,30,10,65,60,8,89,29,88,71
33,42,31,37,34,33,43,30,30,28,31,56,30,61,0,51,35,29,27,44,47,37,31,61,85,49,72,65,59,0,68,0,5,0,0
49,41,32,27,24,53,40,25,28,25,36,34,31,15,0,46,34,25,32,28,39,25,23,43,23,24,49,71,74,82,67,85,0,0,2
36,36,21,22,27,37,26,38,29,33,38,36,28,33,2,41,63,23,34,31,32,26,34,33,29,29,23,78,42,81,21,73,70,31,9
37,43,22,24,23,34,31,25,33,27,28,27,37,42,34,54,27,34,37,33,36,37,31,44,27,26,23,66,42,38,35,47,12,55,66
64,23,31,28,25,24,27,33,36,17,24,33,31,27,32,40,41,26,30,45,46,55,48,52,33,26,49,40,44,35,28,36,33,32,25
50,29,27,43,27,26,26,39,37,36,29,29,26,33,34,26,33,42,46,30,25,40,31,33,24,45,68,58,26,33,26,27,23,33,35
47,26,27,41,42,30,47,29,27,29,39,34,22,24,27,22,30,29,47,27,27,33,40,60,40,30,48,51,33,27,34,29,33,39,87
43,44,38,53,24,38,28,42,30,29,27,29,38,33,36,26,30,36,32,35,31,29,34,32,28,23,49,0,0,0,37,68,43,80,60
0,37,28,38,41,38,28,37,26,31,27,23,22,29,23,31,27,21,25,26,32,37,40,35,32,42,35,49,51,33,55,0,65,0,86
53,19,26,34,47,33,21,32,24,35,25,27,27,35,30,24,20,17,26,27,33,36,29,26,35,40,44,39,25,25,20,0,39,20,80
47,40,34,30,34,42,22,28,25,32,30,28,24,33,26,33,29,36,22,36,22,48,0,55,37,32,37,30,35,35,49,35,43,42,82
41,20,30,41,25,37,33,40,38,31,35,36,30,39,25,25,30,28,30,26,27,29,37,59,26,33,32,30,28,25,30,43,31,0,84
36,47,28,19,27,48,28,31,30,21,30,41,37,32,37,24,23,24,28,27,22,28,30,22,11,0,38,24,30,23,38,28,44,21,61
21,46,38,24,17,38,25,22,20,31,28,34,26,23,27,25,27,25,27,23,33,32,26,24,28,0,25,33,27,35,39,16,15,0,79
22,93,16,24,56,19,61,40,31,34,29,38,36,22,29,32,28,33,36,26,32,19,28,26,33,0,29,23,40,37,30,38,42,0,70
72,60,25,39,6,0,20,28,23,32,61,59,50,58,45,32,39,46,37,28,28,34,21,42,14,13,40,35,30,0,39,31,18,0,86
41,66,27,33,0,2,0,40,32,27,27,39,31,18,28,28,33,30,25,25,31,34,26,54,17,0,53,47,46,69,32,77,41,73,54
24,48,20,29,28,30,29,33,0,53,23,29,25,25,39,20,38,26,28,31,23,26,37,40,37,0,0,63,58,0,72,49,0,0,8
25,74,36,15,24,36,47,41,21,25,23,33,23,23,34,24,35,18,46,34,30,28,26,39,0,0,0,43,46,31,34,39,69,34,0
0,80,0,45,11,19,33,0,36,29,23,26,26,30,29,22,44,35,50,22,30,24,25,27,19,0,0,22,39,50,0,24,0,0,0
