0,2,3,2,5,8,2,2,8,1,2,3,1,2,0,0,0,2,3,1,0,1,0,1,1,2,1,0,1,1,0,0,0,0,0
0,1,1,3,6,1,11,4,8,6,3,1,1,0,2,0,0,0,1,2,1,1,2,1,0,0,1,0,0,1,0,0,0,0,0
0,4,0,5,1,2,5,10,0,2,2,2,4,0,0,0,1,1,0,7,2,2,0,1,0,3,3,0,1,0,0,0,1,0,0
2,0,1,1,1,1,5,8,2,7,4,0,0,0,4,0,5,5,6,2,3,4,0,0,0,2,0,1,0,0,0,0,0,0,0
4,4,5,6,3,2,2,1,5,6,3,7,1,0,0,0,7,2,1,0,1,3,1,2,0,3,0,0,0,0,0,0,0,0,0
3,4,1,0,2,3,10,1,2,0,6,2,1,0,0,1,5,4,4,2,0,4,1,2,2,3,0,3,0,0,0,0,0,0,0
4,2,1,1,6,7,1,4,1,1,3,4,0,0,0,7,8,4,4,5,8,0,2,2,1,0,0,1,1,1,2,0,0,0,0
7,12,6,0,1,3,3,3,1,4,18,5,4,0,0,3,0,5,3,5,7,1,2,1,3,0,0,1,0,0,1,0,0,0,0
2,4,7,4,10,8,4,4,9,5,11,5,7,4,1,3,0,0,5,5,1,1,2,1,2,0,0,4,1,0,0,0,0,2,1
0,0,1,1,7,11,9,9,8,5,3,11,3,3,12,8,7,0,4,3,7,4,1,9,0,0,0,1,0,1,2,1,2,2,1
1,2,5,3,5,6,10,26,15,12,5,17,2,5,14,5,7,5,10,5,4,5,1,2,2,5,2,0,0,2,0,1,1,1,0
1,4,4,8,7,8,3,8,5,16,5,14,10,5,11,6,5,2,1,2,4,0,7,1,4,1,1,1,0,1,1,1,1,0,1
0,2,1,0,0,4,1,8,2,7,6,17,11,16,29,16,4,6,2,5,6,10,3,1,2,0,2,0,0,0,0,1,0,2,1
0,0,4,4,0,6,4,8,5,7,4,6,4,11,8,15,20,2,6,13,8,7,5,1,1,3,4,1,0,2,1,0,0,0,1
1,5,2,2,1,9,9,16,8,5,8,7,4,18,8,2,6,0,3,4,3,4,1,4,5,6,5,6,3,1,0,1,1,1,0
5,3,4,3,8,4,10,3,7,15,3,4,6,12,8,2,9,3,1,2,2,1,0,4,6,5,8,1,3,3,1,0,2,0,0
2,1,0,2,2,6,1,1,4,6,3,8,9,19,5,6,6,8,4,6,3,1,3,1,0,3,2,7,4,0,4,0,0,0,1
0,2,1,1,2,4,4,4,1,5,6,3,8,9,9,9,8,10,7,5,11,6,7,2,0,0,2,0,5,3,5,0,1,0,2
1,3,3,0,0,9,4,1,4,5,1,5,15,4,4,22,7,5,5,7,6,12,7,4,1,0,1,0,3,0,2,0,1,0,0
7,2,0,2,3,0,2,5,7,2,1,2,5,3,6,10,11,2,7,7,7,4,6,1,1,0,0,1,2,1,2,1,0,0,0
0,2,0,0,0,0,0,4,0,7,4,6,5,4,6,9,21,3,2,8,9,3,3,1,0,0,1,0,0,0,1,1,0,0,0
0,1,0,1,0,1,1,3,3,1,2,17,0,0,3,6,7,0,1,8,3,5,3,2,0,0,1,1,2,0,3,0,1,0,0
0,0,1,4,1,1,3,7,0,0,4,20,10,4,5,3,7,3,5,5,6,11,3,3,1,0,0,2,0,0,0,0,0,1,0
0,0,0,3,0,2,1,0,1,3,2,7,3,3,3,3,14,1,3,1,4,3,5,0,0,0,0,0,1,0,1,0,0,0,0
0,0,1,0,1,1,1,0,0,2,5,5,8,5,4,1,2,0,1,0,0,8,4,1,0,0,0,0,1,0,0,0,0,0,0
