2,6,11,10,32,40,20,10,22,11,4,6,7,2,0,0,0,4,1,0,1,1,1,4,3,2,2,3,0,0,0,0,0,0,1
7,11,7,14,6,20,65,7,25,11,6,7,3,0,2,1,4,11,1,1,0,0,6,1,2,5,1,2,1,1,1,1,0,1,0
4,9,8,16,15,9,22,26,7,21,20,5,7,0,1,0,6,5,1,7,5,6,6,4,1,12,6,0,1,0,0,1,0,2,0
11,5,11,5,4,8,16,33,23,33,23,0,7,0,0,4,18,16,25,5,12,4,3,2,1,10,8,2,1,4,0,1,0,0,0
19,17,31,24,4,17,32,7,22,43,22,15,14,5,0,4,15,8,3,5,17,8,12,9,0,9,2,0,3,0,3,2,5,1,2
10,33,3,12,14,26,47,22,31,37,54,7,3,7,0,14,6,11,2,2,8,6,1,2,6,21,8,8,0,0,1,0,1,0,1
34,36,22,35,30,51,17,29,43,12,66,16,6,0,0,20,15,22,7,13,15,1,5,0,1,2,0,6,12,6,15,1,1,1,0
62,77,31,4,11,68,31,21,24,57,85,84,47,5,1,5,8,26,20,14,12,1,6,2,7,2,1,12,1,1,1,5,9,3,0
19,17,67,86,119,33,16,36,76,69,121,58,50,65,21,16,1,1,13,14,14,5,5,8,7,2,1,12,9,8,2,2,2,7,12
11,3,11,6,64,122,127,106,55,37,83,74,96,47,72,83,44,2,6,41,29,24,19,23,9,2,0,11,7,5,3,7,3,5,0
11,19,15,37,33,25,87,224,148,137,56,67,43,76,165,68,41,46,67,50,46,26,29,16,24,25,25,11,9,11,5,8,12,1,5
14,28,31,32,34,51,25,76,54,156,222,116,91,106,169,84,88,37,16,14,37,34,37,3,5,8,14,4,14,11,14,8,6,5,5
39,40,22,23,15,29,0,40,5,42,46,228,178,188,272,150,74,32,22,53,50,72,86,48,16,12,21,0,0,0,5,9,6,8,5
2,8,13,41,13,36,37,73,21,88,29,52,94,190,82,132,173,20,87,110,98,55,19,34,24,28,12,9,0,2,1,0,3,0,8
10,10,7,9,20,33,35,65,98,29,67,79,63,198,93,38,71,7,35,29,11,9,10,19,12,36,20,23,24,8,5,1,7,0,9
19,22,24,19,39,27,18,14,20,65,44,17,82,127,27,61,82,43,27,14,6,1,2,19,23,17,26,15,11,15,4,2,4,2,4
25,7,6,9,7,28,9,11,19,19,31,57,60,123,18,29,39,36,57,45,14,13,16,8,5,8,6,22,13,14,17,8,5,2,2
1,7,3,18,5,22,8,22,28,25,18,32,53,41,57,51,36,35,47,27,26,25,34,7,0,0,6,2,13,2,13,2,5,2,6
1,5,6,7,4,24,16,10,5,32,11,14,77,24,27,101,49,12,45,19,35,50,20,14,1,0,1,4,7,6,8,2,2,0,3
4,9,5,3,8,7,28,26,50,13,5,7,53,26,15,79,69,23,26,29,50,13,16,12,16,2,2,5,6,4,13,3,1,2,3
4,3,1,4,0,0,4,10,9,27,22,35,30,15,22,38,64,25,13,35,33,13,19,3,4,0,1,1,5,0,9,0,2,2,4
0,0,0,2,0,0,0,6,2,10,9,28,6,1,14,8,37,9,33,48,25,26,4,4,0,0,8,13,3,0,8,2,6,1,2
0,4,3,3,1,6,5,13,0,1,5,34,10,11,11,18,43,16,9,29,27,26,23,33,1,0,0,3,2,0,10,2,0,1,1
1,0,0,3,1,1,3,1,1,2,8,21,6,7,10,6,12,9,7,3,10,8,12,4,0,1,0,3,5,3,16,5,2,0,1
1,0,0,0,0,0,5,1,0,3,8,26,15,12,9,2,6,3,1,0,6,11,10,3,1,0,2,0,3,5,1,1,0,0,0
