1,5,10,10,45,32,21,7,12,6,2,4,26,6,0,0,0,28,2,1,0,1,1,6,6,6,2,0,1,1,0,0,2,0,0
8,7,10,30,12,15,28,9,32,6,4,6,4,1,7,4,10,6,4,5,0,0,8,4,3,5,3,3,0,0,1,0,0,0,0
3,9,16,32,24,10,14,41,3,14,14,13,5,0,0,0,4,4,2,5,4,4,6,8,4,9,13,3,1,0,1,7,0,0,0
10,6,21,7,4,12,12,35,26,13,12,0,10,1,4,5,18,16,16,13,14,11,2,4,3,10,5,7,7,3,0,0,0,0,0
15,15,33,11,5,11,17,6,16,44,9,24,12,3,0,3,13,9,5,3,5,16,13,20,0,7,4,0,2,1,3,1,1,3,0
16,23,3,5,8,18,33,10,7,22,52,11,0,4,0,13,9,11,1,4,8,1,0,7,10,16,10,14,2,0,1,0,0,0,0
44,23,24,18,8,37,12,16,24,11,43,21,9,2,0,20,16,8,7,8,8,2,3,5,4,7,1,6,16,7,10,2,0,0,1
87,119,21,0,4,52,11,18,12,31,62,35,24,1,0,1,9,10,13,10,6,7,11,3,15,3,0,12,0,1,2,3,8,3,0
6,7,55,53,93,33,13,28,48,30,45,24,35,26,11,12,0,1,6,14,10,8,5,5,11,6,2,16,2,4,4,1,2,10,6
8,8,19,7,38,67,81,47,22,20,35,50,59,28,49,60,38,0,3,25,27,15,13,35,8,0,1,9,7,4,5,5,6,6,3
7,21,27,37,37,21,32,111,65,45,21,39,45,49,91,35,24,24,44,22,31,27,21,13,12,14,14,11,7,6,6,4,8,8,7
8,27,26,30,29,50,41,39,25,59,75,48,30,28,70,30,36,18,9,11,24,26,25,6,5,12,10,0,4,5,4,11,5,5,5
18,47,44,24,4,11,1,24,7,40,31,85,61,76,98,55,24,14,12,23,14,33,27,20,12,15,22,0,0,0,4,7,6,2,7
0,10,16,35,9,18,20,32,13,42,17,38,35,77,41,52,56,4,23,38,46,10,15,14,16,21,9,4,1,3,2,0,2,0,1
8,6,10,7,27,23,27,39,45,5,23,28,26,79,42,18,17,0,8,9,10,4,3,7,17,22,15,11,8,10,2,1,3,0,3
26,10,15,18,55,19,14,12,9,40,33,17,85,114,24,32,48,25,15,13,6,2,2,10,13,7,8,8,13,18,2,1,1,0,2
14,6,3,7,7,28,2,6,16,21,26,48,40,67,16,23,33,34,22,31,8,14,15,6,5,10,4,23,9,8,13,9,2,0,1
1,7,2,6,5,38,11,14,18,22,20,29,59,44,42,33,28,19,26,26,17,21,28,12,2,0,5,2,10,6,7,3,4,2,6
1,15,5,6,3,19,10,9,7,24,7,6,70,19,38,48,38,19,39,26,34,38,13,9,2,1,1,6,4,4,5,1,0,0,3
3,20,4,6,3,6,22,21,60,31,7,4,35,20,18,53,79,20,17,26,41,25,15,11,11,1,1,2,7,6,6,2,3,1,1
2,13,0,1,0,0,3,9,12,31,13,31,26,30,34,40,80,9,16,30,19,18,16,11,1,0,2,0,2,0,8,3,1,0,2
0,8,0,3,0,11,3,9,6,10,7,33,6,8,17,19,36,4,31,28,36,36,9,9,0,0,3,7,5,2,13,3,2,0,4
0,3,1,7,2,7,2,17,0,0,12,40,10,15,16,14,37,18,25,21,25,37,26,19,3,0,0,0,1,0,4,0,0,0,2
1,1,0,6,3,3,5,1,0,12,11,27,11,17,19,16,31,10,7,3,11,15,6,5,0,0,0,1,2,0,5,2,1,0,1
0,0,0,1,0,0,4,0,0,6,15,26,4,13,14,1,11,5,1,5,7,19,15,0,0,0,1,1,3,3,0,0,0,1,0
