0,1,4,4,12,10,3,0,13,6,0,1,12,1,0,0,0,7,1,0,0,0,0,1,1,0,1,4,0,0,0,0,0,0,1
1,2,7,2,1,1,12,3,14,7,5,2,1,0,1,2,5,4,2,2,0,0,3,0,0,2,2,1,1,0,0,0,0,0,0
2,2,4,2,0,0,5,14,3,5,7,8,4,0,0,0,4,0,3,2,6,2,1,1,0,1,0,1,0,0,0,0,0,0,0
9,1,2,2,1,2,7,12,6,4,5,0,3,0,2,2,4,7,7,2,3,2,1,0,0,4,2,1,1,1,0,0,0,0,0
6,9,11,11,6,8,5,2,4,14,3,4,6,0,0,4,9,4,5,1,3,5,2,1,0,4,2,0,1,0,0,2,3,0,2
1,4,0,4,3,7,7,4,6,6,13,3,1,2,0,6,5,9,3,3,2,1,1,0,1,5,5,1,0,0,0,0,0,0,0
4,10,5,14,14,10,4,9,9,3,13,10,4,0,0,10,7,8,1,6,8,1,2,3,3,0,0,2,1,2,6,1,0,0,0
11,14,8,4,2,28,13,6,1,16,23,11,12,0,0,0,3,6,6,4,11,0,6,2,3,2,0,1,1,1,0,0,5,2,0
1,1,14,12,20,9,2,16,28,13,22,14,13,5,3,5,0,0,3,6,11,2,5,2,5,0,1,5,0,2,0,0,0,2,3
0,1,3,0,15,33,29,29,23,9,24,12,31,12,19,12,15,0,2,8,9,3,3,6,2,1,2,2,2,4,2,0,3,1,0
3,7,7,11,20,24,30,69,39,35,17,32,17,21,45,31,11,16,19,9,11,11,2,5,2,4,4,2,3,3,1,1,4,1,3
3,8,5,17,19,15,14,31,18,40,47,28,19,26,44,28,20,10,3,2,10,7,5,1,0,2,3,1,7,2,4,1,1,1,2
1,4,3,3,5,8,0,12,1,27,28,83,51,65,124,54,16,11,8,13,12,11,10,10,3,2,4,0,0,0,0,0,3,0,2
0,6,7,5,5,7,7,25,14,45,22,25,34,58,33,46,51,5,14,24,19,10,6,5,9,9,1,0,0,0,1,0,0,0,0
2,7,7,3,1,14,16,27,25,19,29,33,15,58,32,15,25,2,11,6,6,3,3,3,3,6,4,6,3,0,0,0,4,0,0
6,7,10,6,11,10,5,3,9,29,16,6,16,33,16,20,40,15,10,2,2,0,0,4,11,7,7,5,0,2,1,0,2,0,2
8,2,1,4,6,6,4,4,5,7,13,19,26,41,13,18,15,19,23,14,11,4,7,2,4,2,2,6,1,2,1,1,2,0,0
0,0,0,5,3,12,4,16,13,10,4,8,10,14,16,12,17,14,14,12,8,8,10,2,0,0,3,2,9,5,4,0,1,0,0
3,3,4,3,0,6,4,9,3,16,4,5,17,7,8,26,11,13,10,6,7,10,4,1,1,0,2,3,1,4,2,2,0,0,0
4,4,0,4,5,4,8,8,10,6,0,2,6,3,7,29,11,13,13,3,20,8,4,0,0,0,0,1,0,0,7,0,0,0,0
3,3,1,1,1,0,3,1,1,4,5,7,15,6,10,11,25,3,6,12,10,8,14,3,0,0,2,2,2,0,3,1,0,0,0
0,1,0,3,0,0,0,3,3,2,4,4,3,0,5,10,16,3,3,13,6,9,6,0,0,0,0,3,1,1,2,1,0,0,0
1,1,0,1,2,1,0,2,0,0,3,28,5,4,6,6,14,8,4,16,16,6,6,2,0,0,0,0,0,0,2,1,0,0,0
0,0,0,2,0,0,2,1,2,9,4,11,4,6,4,6,12,1,3,3,5,7,5,0,0,0,0,0,1,0,1,0,0,0,0
0,1,0,1,1,0,4,0,0,2,6,10,13,10,3,0,4,0,2,0,4,8,5,0,0,0,0,0,2,1,0,0,0,0,0
