4,4,16,13,45,34,23,15,16,16,10,11,15,4,0,0,0,18,3,0,2,0,0,4,9,3,4,1,0,0,0,0,1,0,0
9,11,14,16,15,17,63,8,29,12,7,8,6,0,9,5,8,9,8,3,2,2,6,1,6,12,4,0,5,1,0,3,0,0,0
5,11,18,21,15,8,41,41,6,24,28,18,12,0,0,0,1,6,3,9,3,5,8,6,3,9,3,1,0,1,1,0,0,1,0
9,7,20,4,5,12,17,30,20,31,11,1,11,5,8,8,23,20,40,24,10,14,4,11,2,19,13,8,2,2,2,0,2,0,0
19,23,33,32,11,17,38,7,19,57,23,31,16,2,0,2,20,6,9,5,15,16,16,20,0,16,1,0,0,1,7,3,3,1,4
17,35,4,15,12,27,76,17,23,23,34,6,3,8,2,17,12,19,2,6,7,4,2,14,15,18,7,7,2,0,0,0,0,0,0
39,41,34,36,15,61,10,28,29,16,45,22,8,5,0,26,29,29,5,28,14,2,4,9,8,3,0,9,14,14,15,3,0,0,0
76,82,25,12,10,65,34,26,25,38,108,60,37,6,1,9,19,22,30,16,26,10,18,6,10,2,3,10,0,0,1,9,15,6,0
18,23,60,51,103,48,13,47,62,41,100,43,47,32,20,15,0,3,15,26,23,14,10,9,17,5,1,14,8,7,0,1,1,13,6
14,6,19,4,53,110,98,75,47,24,64,84,66,34,67,61,36,0,8,35,34,33,21,29,12,0,6,14,9,8,8,1,9,5,0
22,26,30,38,32,33,70,126,64,54,51,63,36,64,153,49,30,35,56,37,34,43,21,18,22,13,28,3,6,11,8,7,4,2,4
27,20,16,45,33,50,37,55,54,95,119,82,75,77,103,31,58,29,21,0,39,36,50,10,8,18,11,1,16,10,11,6,5,5,13
41,56,31,23,12,30,4,32,11,61,44,159,139,168,203,111,32,40,33,35,52,61,67,50,20,6,39,0,0,1,4,4,10,6,9
5,17,29,47,16,24,23,47,35,85,31,39,46,110,70,92,119,20,82,79,78,36,20,23,19,27,20,6,4,2,5,0,3,1,2
10,8,14,13,28,23,30,81,87,27,62,51,56,121,74,24,68,6,38,13,18,4,10,12,26,44,36,30,23,12,6,0,8,0,5
10,29,27,21,43,34,21,16,15,57,45,19,94,84,27,60,80,55,31,14,3,5,1,15,35,12,28,13,14,15,2,4,5,1,3
24,9,6,12,7,44,7,10,31,32,20,48,58,83,20,20,55,52,46,58,20,18,30,12,7,6,14,30,14,15,20,5,7,1,4
6,7,2,13,8,44,5,27,25,43,24,23,32,52,43,49,43,34,45,30,41,30,52,12,5,1,9,2,25,4,18,3,13,7,7
3,6,1,8,5,27,20,13,8,38,22,23,80,25,29,83,46,36,34,28,40,51,22,13,5,0,1,10,10,7,12,3,4,0,5
4,8,6,9,15,4,17,23,62,17,6,8,48,23,15,57,44,30,40,35,57,26,18,11,7,0,2,1,7,3,17,4,7,2,4
4,6,1,0,0,0,1,7,10,38,35,58,43,25,35,30,63,39,19,48,63,25,20,8,3,0,0,2,6,0,10,6,2,0,4
1,3,0,3,2,0,0,10,3,9,9,48,3,4,15,13,39,11,36,75,50,42,4,6,0,1,8,19,12,0,10,4,5,3,3
2,2,4,2,2,3,6,11,0,1,9,50,16,18,12,15,34,21,27,36,17,28,21,25,3,0,0,9,2,0,5,7,1,1,0
1,2,1,3,6,2,8,2,0,3,4,27,13,13,16,15,29,4,3,3,15,11,7,3,0,0,0,3,10,2,17,5,2,2,0
0,0,0,0,1,0,4,0,0,4,11,20,19,12,8,0,10,4,2,3,11,12,6,7,0,0,1,0,2,4,3,3,0,0,0
