2,4,9,4,27,25,14,6,9,16,7,5,8,4,0,0,0,3,0,0,0,0,1,2,2,0,0,1,0,0,0,1,0,0,0
2,6,9,11,5,12,34,7,31,5,1,6,2,0,1,6,9,7,2,2,1,1,6,1,2,2,3,1,1,1,0,0,0,0,0
0,8,9,20,13,12,21,36,3,15,16,13,12,0,1,0,8,5,0,7,3,4,2,5,1,12,2,0,0,0,0,0,0,0,0
11,3,13,2,7,5,16,28,25,15,9,1,11,3,10,7,20,13,18,10,7,6,2,6,1,10,6,2,3,5,2,2,1,0,0
20,11,32,18,5,20,40,4,20,34,22,14,3,2,0,5,19,9,4,3,10,14,9,10,0,9,0,0,2,0,5,1,1,0,4
9,20,3,8,11,38,38,18,27,44,40,14,3,5,0,17,8,8,3,5,6,4,1,10,7,12,4,6,0,0,2,0,0,0,0
41,31,29,28,24,48,21,35,44,18,69,26,8,0,2,22,17,12,9,14,15,4,3,3,3,3,1,8,7,8,8,1,0,1,0
49,101,32,5,7,64,23,16,27,52,96,86,31,5,3,8,5,21,16,10,11,3,5,4,14,3,1,8,2,1,3,7,5,2,1
18,16,92,72,127,36,16,32,62,49,97,48,41,49,22,17,1,4,10,14,14,10,8,4,11,1,3,17,9,10,4,0,1,8,13
15,6,13,11,56,136,132,92,36,29,71,95,102,39,81,101,48,2,7,38,41,17,11,24,9,0,2,11,12,8,5,3,6,4,0
7,17,25,40,25,30,90,205,120,120,60,87,56,64,159,64,35,45,56,41,41,15,22,18,24,18,24,12,13,11,5,12,10,5,2
19,21,21,41,26,35,41,78,59,149,154,110,71,99,135,57,78,18,13,10,27,24,26,6,3,16,16,2,11,12,7,1,8,3,3
31,40,28,24,12,23,3,19,4,58,52,217,181,183,215,173,81,33,26,42,50,73,52,46,10,12,28,1,1,1,2,7,9,6,6
5,4,13,39,23,29,26,50,24,68,43,51,99,167,82,139,168,25,117,126,67,37,27,19,18,24,13,8,3,1,0,0,6,0,3
12,6,8,8,22,22,27,60,123,31,62,68,48,162,92,31,53,11,60,27,25,14,14,17,14,39,18,21,36,16,3,2,2,0,6
26,17,20,17,45,22,11,14,12,71,47,17,77,110,27,55,117,41,24,16,6,4,3,5,24,7,18,11,21,19,12,9,4,2,3
12,5,6,11,4,25,7,10,17,20,29,49,61,106,15,39,58,46,41,31,17,17,26,8,5,4,7,19,12,16,13,12,12,2,6
1,10,2,6,3,29,10,20,23,17,14,22,44,45,44,44,41,27,34,22,21,18,36,14,2,0,7,3,9,4,11,3,5,5,4
1,10,7,11,1,25,7,20,9,19,17,13,78,14,29,93,45,25,32,20,32,48,15,10,5,1,0,1,6,3,9,0,3,0,3
4,15,6,5,10,13,23,20,39,8,5,16,60,18,16,84,77,21,36,28,49,13,19,11,6,0,0,2,3,4,16,1,2,0,0
6,6,0,3,0,0,3,10,6,20,24,33,30,29,30,28,69,28,20,42,40,7,18,5,4,0,0,4,3,1,7,3,2,0,3
0,2,0,1,0,0,0,7,2,7,8,28,4,1,15,15,32,11,39,52,35,34,2,8,0,0,5,13,9,2,8,1,7,1,2
1,6,3,3,3,7,2,13,0,3,8,28,7,7,6,5,28,7,25,22,26,21,19,20,4,2,0,4,2,0,6,0,1,0,1
1,3,1,3,2,0,1,4,0,4,6,19,9,9,14,11,22,5,5,6,6,11,3,2,0,1,0,4,1,0,15,6,0,3,0
0,1,0,0,0,0,3,0,0,1,14,20,3,8,5,1,10,2,3,1,5,7,7,4,1,0,0,1,2,1,1,1,0,1,0
