3,7,24,24,38,25,21,10,19,12,5,3,16,9,0,0,1,12,2,1,0,0,1,5,1,2,3,2,2,2,0,2,2,0,0
5,12,23,17,4,21,48,11,29,5,2,10,5,0,2,2,8,11,4,8,3,0,6,3,6,2,3,3,3,3,0,8,0,2,0
3,17,17,29,12,11,43,65,6,26,27,14,4,0,0,0,5,4,5,9,3,4,7,8,4,13,4,4,1,0,3,9,1,2,0
7,6,11,3,5,9,22,55,24,15,8,1,10,2,16,8,46,22,25,22,16,16,2,7,1,16,11,7,3,4,3,6,4,0,0
23,17,27,18,6,23,32,7,19,44,16,23,6,1,0,12,33,6,4,2,10,20,9,19,0,10,3,0,7,0,10,1,3,2,1
17,26,6,6,9,29,51,29,23,38,29,6,0,8,1,24,5,10,1,3,7,2,4,8,12,27,18,13,6,0,3,0,0,0,0
24,32,30,37,17,59,20,25,39,16,51,12,11,0,2,37,19,14,8,3,8,0,4,3,2,2,0,9,15,16,14,1,0,0,1
69,65,17,4,13,77,34,25,15,45,63,49,35,3,3,11,22,15,18,10,9,1,7,3,17,9,0,14,1,1,4,6,5,4,1
13,16,59,60,95,41,22,34,56,46,62,25,39,34,17,11,0,3,6,17,17,15,8,3,12,9,0,12,9,16,6,3,1,5,5
8,9,17,10,48,77,65,73,47,25,40,49,67,29,45,55,32,2,2,26,37,33,16,18,8,2,6,9,18,21,4,6,12,6,0
19,28,31,54,46,54,59,149,57,61,21,41,29,55,124,42,26,36,62,30,29,63,32,19,26,16,25,31,14,23,4,13,14,13,8
28,54,36,45,38,82,40,75,53,108,104,70,36,37,80,32,46,16,14,16,31,31,37,7,7,8,23,3,12,19,15,11,8,5,11
28,59,47,24,16,33,1,22,14,35,51,128,83,100,151,107,37,28,26,35,37,59,46,42,27,21,28,0,0,2,6,6,17,7,15
7,11,19,33,20,20,19,36,29,33,16,44,58,96,65,93,92,9,72,66,74,24,24,25,22,21,12,7,2,5,9,0,4,0,3
7,5,9,10,30,29,18,35,69,12,32,35,29,89,52,28,33,3,34,30,41,11,7,8,10,23,25,24,27,20,7,3,12,6,10
17,10,17,16,40,21,11,17,15,54,28,14,76,127,16,43,83,51,34,19,6,5,3,13,27,5,12,6,26,31,7,4,11,3,4
10,5,5,9,8,33,6,3,23,20,35,54,56,100,25,24,50,48,39,47,18,15,15,4,7,7,6,19,5,11,21,11,16,0,4
2,4,3,6,7,39,6,15,14,35,10,22,48,47,49,39,37,56,51,32,35,41,42,8,2,0,2,3,4,2,19,7,10,10,10
0,10,2,11,3,23,17,11,9,31,16,15,58,32,29,80,36,30,41,34,48,51,22,21,7,2,0,2,1,2,9,2,3,1,2
1,12,8,10,7,2,28,30,49,16,8,6,35,14,8,71,67,29,36,26,48,17,15,10,10,0,3,2,5,2,19,4,9,5,1
4,14,0,2,2,0,1,10,16,34,27,23,41,33,38,43,90,29,24,48,24,17,15,11,4,0,2,1,4,0,3,4,5,0,3
1,7,0,2,1,4,1,12,7,18,9,53,5,4,32,10,45,10,32,40,46,41,17,8,0,0,4,16,9,7,16,9,4,2,4
2,16,1,2,2,7,8,15,0,0,8,54,17,12,15,14,49,15,14,29,40,34,37,30,4,0,0,2,3,0,12,3,2,0,0
0,8,0,5,3,3,3,3,0,6,9,20,9,9,13,19,21,11,3,2,15,12,14,4,0,0,0,4,2,0,23,4,0,1,2
0,5,0,0,0,1,3,0,1,4,14,16,6,6,11,2,17,3,6,4,13,13,14,11,0,0,1,1,0,4,1,2,0,2,0
