0,1,2,1,4,1,5,2,2,1,0,2,2,1,0,0,0,2,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
1,1,1,1,2,0,5,1,5,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,0,0,2,2,1,1,7,0,4,3,0,0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
3,0,1,1,0,2,5,3,4,3,2,1,1,1,0,0,1,1,4,0,2,1,0,0,0,4,0,0,0,0,0,0,1,0,0
2,4,4,6,1,1,3,1,1,17,4,2,0,3,0,1,0,1,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0
1,5,1,0,2,5,5,0,1,8,8,4,2,2,0,1,4,2,0,1,0,0,0,0,1,2,0,2,1,0,0,0,0,0,0
8,6,7,2,4,7,1,2,5,4,6,2,2,1,0,1,2,3,1,1,2,0,1,0,1,0,0,2,3,4,1,1,0,0,0
21,25,2,1,3,15,3,3,2,5,14,14,9,0,0,1,2,2,1,2,2,1,1,1,2,1,0,1,0,0,0,0,5,1,0
4,7,17,12,30,4,4,9,14,11,15,7,9,6,2,2,0,0,2,2,0,1,2,2,0,1,0,4,3,3,0,0,1,2,1
1,2,0,0,13,15,29,13,12,9,6,18,17,6,6,20,7,0,0,3,3,3,2,4,2,0,0,1,2,3,0,2,3,0,0
3,3,4,5,4,11,19,50,27,18,7,6,6,12,22,6,6,5,10,8,3,6,5,2,3,5,2,0,2,6,0,1,1,2,0
1,9,6,9,7,13,5,8,5,36,37,15,6,15,19,3,7,2,1,1,5,7,4,1,3,2,2,1,1,3,2,3,1,1,0
6,8,11,3,1,8,0,2,1,5,4,35,15,23,56,21,11,2,6,7,7,11,7,9,5,1,5,0,0,0,0,0,2,4,1
1,2,3,7,3,5,2,9,3,5,6,14,19,25,15,17,31,3,24,17,9,4,4,3,2,1,2,0,0,1,0,0,0,0,0
1,2,1,2,2,1,4,5,19,5,7,8,6,27,9,6,6,0,10,4,5,1,1,5,3,4,1,2,3,2,1,1,1,0,0
4,5,5,1,5,1,1,0,1,5,1,4,13,16,3,2,18,8,2,2,0,0,0,0,3,1,3,3,0,1,1,1,0,0,0
4,1,3,2,1,7,2,1,2,0,2,11,7,8,6,1,7,7,6,7,1,1,2,1,0,2,0,3,2,3,3,1,0,0,0
0,0,0,2,1,2,2,3,4,3,2,3,7,8,5,5,2,6,4,4,4,4,6,2,0,0,2,0,2,1,2,0,1,0,0
0,2,3,0,1,1,1,2,2,2,3,2,12,3,1,7,5,0,5,1,5,5,6,0,0,0,1,1,0,1,1,0,0,0,2
0,4,0,1,1,0,1,4,4,0,1,2,7,0,1,4,5,3,5,3,4,1,0,2,1,0,1,0,1,0,2,0,0,0,0
0,1,0,0,0,0,0,2,2,5,5,2,3,2,3,3,8,1,1,5,4,2,0,1,0,0,1,0,1,0,1,1,0,0,0
1,0,0,0,0,1,0,0,1,2,2,4,0,0,0,3,7,1,3,11,7,4,3,3,0,0,0,0,1,0,1,2,0,0,0
0,0,0,0,0,0,0,1,0,0,1,8,0,3,1,2,1,0,2,4,7,2,2,1,0,0,0,1,0,0,1,1,0,0,0
0,0,1,0,0,0,0,0,0,2,1,3,0,1,7,4,7,0,0,0,1,2,0,0,0,1,0,1,0,1,1,2,0,1,0
0,0,0,0,0,0,1,0,0,1,0,3,0,0,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
