0,1,3,1,3,1,9,0,2,1,3,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0,1,1,1,8,3,3,1,1,3,0,0,2,2,0,2,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0
1,2,5,6,1,0,4,8,0,8,3,1,1,0,1,0,0,2,0,0,0,0,0,0,1,1,1,2,0,0,1,0,0,0,0
5,1,6,1,0,0,4,5,3,5,1,0,0,1,1,0,3,1,0,1,2,2,2,0,0,1,0,1,1,0,0,0,1,0,0
2,5,5,5,1,1,1,1,5,9,1,5,2,1,0,1,4,1,3,1,7,1,2,2,0,0,0,0,0,0,1,0,0,0,1
1,3,2,1,1,1,6,8,4,3,4,0,0,1,0,0,1,3,1,1,0,3,2,0,1,3,1,1,1,0,0,0,0,0,0
1,6,5,3,2,7,5,4,1,1,10,1,1,0,0,2,2,1,2,3,3,1,0,1,1,0,1,2,1,3,1,1,0,0,0
17,17,8,0,4,14,3,0,0,1,13,9,5,0,0,2,4,4,2,2,2,1,2,0,3,0,0,2,1,0,0,1,0,1,0
2,4,11,17,17,12,3,5,15,4,20,3,7,5,1,1,0,0,1,4,2,2,2,2,2,0,1,1,0,0,0,0,0,6,0
0,1,4,2,8,10,10,10,7,6,9,8,9,3,10,10,5,0,2,5,4,3,1,3,1,0,1,3,1,3,0,1,0,1,0
3,2,2,4,7,6,16,25,6,11,1,6,7,7,20,7,7,1,9,10,8,5,3,0,5,1,1,3,4,0,0,0,0,1,0
3,4,4,5,5,7,4,15,4,19,19,16,4,14,12,4,15,2,0,0,8,4,6,2,1,2,3,0,2,4,3,0,3,1,1
2,9,4,5,5,1,0,6,4,10,5,25,23,18,33,16,6,5,3,7,3,8,11,16,7,4,2,0,0,1,0,2,1,2,0
1,2,1,7,5,2,5,9,6,8,5,4,10,18,6,14,16,3,12,18,12,6,3,3,4,4,0,2,0,1,0,0,1,0,0
2,4,1,2,3,6,5,12,17,7,2,8,12,11,9,4,9,0,3,2,4,3,2,2,1,7,4,1,2,0,2,0,0,0,1
3,0,3,1,3,4,5,0,1,7,7,1,10,18,1,6,8,4,6,0,1,1,0,1,5,1,2,2,2,7,1,1,1,0,0
2,2,3,0,1,3,0,0,4,1,4,12,11,16,1,5,4,1,6,8,2,1,3,1,0,2,2,6,4,0,0,1,1,0,1
0,0,0,0,0,8,0,1,4,7,4,7,8,4,7,6,5,3,5,5,6,5,6,3,0,0,1,0,3,3,2,1,1,0,4
0,3,1,1,2,1,1,1,2,4,0,2,12,3,4,9,9,1,1,4,3,9,3,1,0,0,0,3,1,1,0,0,1,0,0
0,1,0,0,0,2,0,5,10,0,0,1,3,4,3,11,8,4,4,2,6,3,2,3,3,0,0,0,1,0,1,1,1,0,0
1,1,0,0,2,0,0,0,1,5,2,3,5,2,6,4,7,1,3,4,8,1,1,0,0,1,0,0,0,0,2,2,0,0,0
1,0,0,0,1,0,0,2,1,0,2,4,1,0,3,2,4,2,2,12,11,5,1,0,0,0,1,0,0,0,2,0,0,0,0
1,3,0,1,0,0,0,2,0,0,0,5,4,1,4,3,7,4,5,6,3,9,0,3,0,0,0,1,0,0,0,0,1,0,0
1,0,0,1,0,0,0,0,0,0,2,5,0,0,1,2,7,2,2,1,0,1,1,0,0,1,0,0,0,0,3,1,0,0,0
0,1,0,0,0,1,1,0,0,0,0,5,2,0,2,0,1,1,1,1,2,3,1,1,0,0,0,0,1,0,0,0,0,1,0
