0,0,3,0,4,3,2,1,5,1,4,2,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0
0,1,3,3,1,2,3,0,4,3,4,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0
0,6,1,0,0,1,3,8,4,3,5,4,8,0,0,0,1,0,2,2,9,2,1,0,0,2,1,0,0,0,0,0,0,0,0
3,2,2,0,0,0,5,7,4,2,2,0,3,0,1,1,3,4,3,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
3,5,6,5,3,5,0,1,1,4,2,1,4,0,0,0,4,2,5,2,0,0,1,1,0,2,4,0,0,0,0,0,0,0,0
4,2,2,1,0,1,7,3,3,1,9,3,1,0,0,0,0,6,0,2,2,3,2,0,1,1,2,0,0,0,1,0,0,0,0
4,4,2,4,3,5,0,1,5,2,10,7,1,0,0,3,7,8,3,5,2,0,0,1,1,1,0,0,2,0,2,0,0,0,0
3,7,0,0,2,9,4,2,0,2,11,7,3,2,0,2,1,2,6,1,6,0,4,0,2,0,0,2,0,0,0,2,2,3,0
1,2,5,4,9,2,0,3,10,3,5,5,6,10,2,0,0,0,2,5,2,1,2,1,2,1,0,0,1,0,0,0,0,0,1
0,0,0,0,7,5,18,5,9,2,3,3,9,7,7,8,6,1,2,3,4,2,0,4,4,0,0,0,1,0,0,1,1,2,0
2,3,1,2,4,5,11,40,21,12,4,3,1,3,11,7,9,3,5,5,5,5,0,3,1,2,1,0,1,0,0,0,3,0,0
0,3,6,6,5,8,1,10,8,6,14,7,3,3,8,4,11,1,0,1,7,7,1,0,0,0,2,0,0,1,5,1,0,0,1
3,5,0,2,0,2,1,7,1,3,8,13,19,9,20,15,3,3,0,3,11,12,3,1,1,0,2,0,0,0,0,0,1,0,0
0,3,4,3,1,5,7,16,9,13,2,10,7,19,13,6,13,1,6,8,11,5,1,2,2,1,1,0,0,1,0,0,0,0,0
0,3,2,1,4,9,2,13,17,4,15,9,5,25,8,6,9,1,2,1,3,2,3,3,3,4,2,2,1,0,1,0,0,0,1
1,1,2,0,2,4,4,6,4,12,3,6,4,8,10,6,8,2,3,2,1,0,0,2,1,1,4,1,4,2,1,0,0,0,0
2,1,1,5,2,6,2,0,4,1,17,7,13,18,8,10,3,6,9,7,5,0,2,1,1,3,0,3,3,2,1,0,0,0,0
0,0,0,3,1,6,2,2,6,7,2,3,6,6,6,3,1,7,6,2,2,2,4,1,0,0,1,1,3,0,4,2,0,0,1
0,0,0,0,0,1,2,1,4,10,3,3,19,8,1,9,5,5,5,4,5,3,7,1,2,0,1,1,4,2,2,0,1,0,0
4,3,0,2,2,0,5,1,6,2,2,0,8,2,1,5,5,3,3,2,6,1,3,1,0,0,1,1,1,0,1,0,1,0,0
1,1,0,0,2,0,2,1,1,3,1,9,5,4,6,3,5,2,5,5,2,1,8,2,0,0,2,0,3,0,2,1,1,0,0
1,0,2,0,0,1,1,4,1,3,3,11,0,2,4,3,2,0,3,9,6,4,1,0,0,0,0,4,0,0,2,1,0,1,0
0,1,0,0,3,1,2,4,0,0,3,8,3,3,5,4,5,2,1,2,4,5,3,3,1,0,0,0,0,0,1,0,0,0,0
1,0,0,1,0,0,2,1,1,6,6,5,4,4,1,0,10,0,1,0,2,4,2,0,0,0,0,1,0,0,1,1,1,0,0
0,0,0,1,0,0,0,0,0,0,2,3,8,5,0,1,5,0,0,0,3,2,9,0,0,0,0,0,1,1,0,0,1,0,0
