42,24,24,24,23,33,28,29,31,28,67,54,27,53,0,18,0,23,10,27,16,0,43,22,29,30,16,15,21,0,0,32,0,29,0
32,32,22,34,23,29,36,28,40,27,13,19,24,29,46,44,35,47,33,28,41,0,38,36,33,38,32,28,30,52,0,35,38,52,0
21,28,23,29,23,38,23,39,19,35,33,34,32,0,0,0,28,20,34,24,53,33,55,62,67,26,28,21,50,0,22,26,0,0,0
28,34,43,26,24,28,29,40,46,26,27,0,19,39,61,72,51,34,37,66,42,24,6,28,28,27,18,54,58,52,0,28,30,0,0
25,25,24,20,24,29,22,24,30,43,27,24,22,0,0,43,38,29,27,25,38,58,54,62,0,22,23,13,65,0,31,60,52,47,64
25,37,30,19,26,23,20,25,23,21,48,57,49,37,37,30,27,33,30,27,21,20,26,62,73,57,97,84,79,0,44,0,0,0,0
28,22,16,19,22,28,26,18,21,25,34,26,24,36,54,28,32,22,31,27,40,34,14,33,26,33,0,65,76,80,54,82,26,0,29
26,37,20,25,20,25,29,25,24,31,33,29,36,45,0,46,56,30,37,26,30,32,27,31,25,26,42,70,0,24,19,79,76,78,0
23,24,26,31,24,22,28,25,24,24,23,26,28,41,34,65,27,43,48,31,30,32,41,39,25,20,18,42,31,33,9,27,48,57,61
32,30,29,36,32,26,25,21,24,17,23,26,29,23,34,39,34,19,27,36,29,51,39,40,34,28,55,29,29,34,27,24,37,30,0
26,21,23,35,19,24,19,22,21,22,30,21,21,22,24,25,23,36,47,31,22,32,32,26,30,37,63,57,18,22,30,19,23,29,55
32,26,34,41,22,25,21,23,18,23,21,17,19,17,27,18,23,22,39,36,27,34,28,41,31,25,42,38,26,32,37,29,32,24,35
21,26,28,39,37,31,26,38,24,22,32,21,23,19,23,21,24,34,30,27,21,23,24,21,27,26,32,15,0,28,28,50,33,31,66
35,24,27,28,32,29,22,30,21,22,21,22,21,24,21,25,21,19,18,22,25,34,35,22,25,38,30,39,47,33,37,0,68,0,71
43,18,23,28,31,29,24,24,25,28,22,22,24,25,29,27,21,16,23,24,26,30,32,30,27,31,26,27,23,24,23,14,54,18,82
29,20,34,28,35,30,14,29,20,27,32,19,24,34,26,31,26,32,22,30,28,37,38,30,35,27,24,24,25,37,56,34,40,18,87
34,43,27,27,24,38,25,29,32,35,33,32,29,42,28,18,22,21,21,29,20,23,26,36,20,29,27,18,22,25,34,38,29,22,80
23,52,29,22,42,39,23,32,17,25,23,28,32,31,39,22,22,28,19,27,18,24,25,23,22,29,34,28,30,29,30,31,49,20,41
0,51,27,28,18,42,22,22,21,23,26,29,26,20,31,31,23,23,23,23,22,22,23,16,12,0,4,27,30,19,43,32,18,60,64
20,43,34,18,15,39,53,39,33,23,27,13,39,27,22,31,30,24,33,34,27,22,23,24,33,0,31,36,35,30,26,37,52,63,89
65,52,0,55,23,0,24,30,24,31,49,31,44,38,33,25,34,37,31,25,28,32,25,26,31,0,2,19,32,32,30,27,45,0,79
56,64,0,29,0,25,19,38,30,20,26,25,23,30,29,23,28,21,18,27,34,31,20,47,11,0,24,23,30,57,43,33,91,63,90
26,91,26,17,25,30,20,40,0,18,22,27,26,22,27,25,37,31,41,26,24,21,39,31,55,0,0,11,65,17,55,29,26,39,0
0,68,31,23,14,30,45,0,10,17,23,40,19,25,23,20,34,20,28,42,30,25,22,34,0,0,0,38,41,57,35,30,22,25,0
57,77,0,12,24,12,25,0,19,41,20,28,26,26,29,27,57,17,51,0,22,26,26,32,0,0,54,0,51,21,33,47,0,96,0
