54,29,24,28,33,34,23,28,39,41,36,36,35,51,0,0,0,27,58,51,39,38,65,45,3,38,0,24,32,0,0,19,0,0,38
36,29,32,43,30,30,29,21,46,30,16,23,46,49,43,37,36,47,71,50,23,0,41,39,40,23,34,32,61,50,32,55,54,66,0
29,22,28,30,27,24,34,54,17,39,47,40,39,0,0,0,44,22,39,39,54,46,55,41,87,25,29,21,0,0,0,26,0,49,0
24,36,46,22,23,30,29,35,47,30,34,0,32,53,63,62,64,45,51,51,52,41,33,37,68,40,45,59,60,59,78,0,32,0,0
26,21,26,20,29,27,39,32,38,39,25,32,32,11,0,52,41,32,37,19,49,72,75,55,32,20,17,0,50,53,32,41,34,66,75
32,26,30,25,27,24,27,24,27,27,38,45,56,49,0,45,32,37,32,27,30,30,26,45,69,55,70,73,68,0,57,33,31,0,0
30,30,25,20,27,37,29,25,22,19,33,28,28,60,47,41,30,22,28,25,36,27,29,24,19,33,0,66,71,75,64,0,0,57,0
22,23,22,17,18,33,33,31,27,31,32,22,25,29,0,63,34,27,33,33,32,39,24,39,24,19,27,59,65,33,45,80,72,37,0
28,37,23,29,21,28,24,23,29,28,25,21,25,25,30,52,0,45,35,32,32,27,28,18,32,24,29,38,40,39,25,24,57,67,81
29,61,27,34,22,27,27,26,29,19,19,20,22,25,25,29,36,17,33,42,50,53,37,44,37,0,72,44,30,36,31,35,40,16,0
39,29,26,30,29,22,20,19,20,17,21,18,17,24,21,22,27,38,44,37,23,39,26,28,35,37,67,61,23,32,41,25,29,37,54
34,29,30,43,29,29,26,26,22,17,18,18,17,15,19,21,22,25,34,21,31,31,32,34,29,31,33,55,35,40,46,31,41,39,54
26,31,32,46,30,28,34,40,28,29,24,20,25,25,22,21,22,34,23,29,26,25,27,30,33,28,39,0,10,26,31,42,41,27,82
27,37,29,35,30,26,22,28,26,22,21,21,22,21,20,23,22,23,27,24,29,30,34,27,41,41,33,34,55,33,47,0,66,0,88
30,20,34,28,46,25,23,20,19,30,25,26,20,21,28,21,19,20,27,25,31,23,34,24,33,38,22,30,24,25,38,27,47,20,49
35,27,32,34,41,32,17,24,27,24,38,23,25,31,29,25,28,28,22,29,31,44,21,41,43,24,27,28,33,22,43,32,34,32,73
25,25,19,29,31,41,25,39,32,37,38,33,29,38,22,18,25,21,30,28,21,33,35,48,21,28,28,27,25,36,38,30,35,24,87
33,42,43,24,33,47,26,33,34,22,22,22,29,24,31,27,19,24,25,27,31,33,29,21,31,53,33,19,22,21,32,22,45,31,59
21,44,35,20,28,37,29,24,26,28,35,23,28,24,25,30,24,29,28,21,26,28,23,21,24,8,32,22,40,25,45,0,64,34,100
23,39,38,48,15,41,57,44,31,31,27,25,33,22,27,27,32,34,40,38,31,27,28,30,32,0,51,5,38,26,36,16,42,41,91
48,60,0,45,37,0,11,27,33,34,39,47,48,44,39,30,35,45,26,28,25,25,26,30,16,0,6,49,27,35,26,25,52,0,80
25,78,0,0,0,21,35,47,43,28,38,51,34,24,29,16,41,31,20,29,31,34,22,39,18,0,7,28,65,72,57,63,0,38,70
27,67,35,29,44,26,34,29,0,0,21,30,21,23,27,26,42,36,34,27,20,24,42,32,47,40,0,60,38,0,55,28,26,0,91
0,83,30,19,37,42,33,68,0,31,20,27,18,39,21,25,42,25,57,39,23,27,23,44,0,36,0,35,37,0,28,33,14,35,89
6,81,18,19,32,23,39,0,25,31,22,29,27,27,40,20,46,30,36,33,40,30,19,37,0,0,0,0,20,60,42,21,16,41,29
