51,23,21,35,29,37,26,29,20,33,40,47,44,36,0,23,0,26,19,37,33,18,34,54,21,31,21,25,15,31,0,0,48,66,0
26,23,32,43,37,34,31,27,33,34,29,15,35,0,54,63,51,42,43,0,48,0,23,31,8,39,45,39,8,13,0,38,0,86,0
26,34,26,45,21,24,34,51,23,27,29,37,37,0,17,0,31,17,26,23,33,93,58,73,87,38,24,22,42,29,37,25,61,46,0
27,29,54,26,20,29,33,41,49,33,40,52,44,59,62,68,60,44,42,57,48,31,29,30,42,26,27,45,48,90,85,77,37,0,0
23,33,33,19,25,31,37,28,32,38,28,29,25,0,0,44,37,25,27,30,59,61,61,67,19,30,25,0,39,0,37,87,73,77,50
27,40,32,31,25,26,37,27,31,23,40,57,41,39,62,53,32,35,29,27,25,35,28,52,65,49,82,76,70,0,41,0,0,17,0
32,28,20,21,21,39,27,19,22,25,39,30,22,0,40,36,31,23,30,32,36,20,26,19,30,30,0,64,64,84,64,0,0,0,0
33,46,26,19,49,27,31,36,23,28,36,35,32,27,59,45,49,25,30,25,26,32,28,26,24,19,0,65,38,27,39,79,68,49,0
38,35,32,34,26,29,24,22,43,28,29,23,29,45,33,54,0,45,30,30,30,28,24,42,27,18,20,38,33,22,41,0,68,55,65
50,24,29,57,35,31,32,30,30,20,26,31,24,30,28,38,45,31,30,45,43,54,40,52,31,0,52,44,29,26,21,27,35,28,0
50,22,21,36,24,22,23,32,32,23,25,21,22,25,35,27,34,40,48,38,31,41,28,26,39,40,67,64,21,23,21,26,30,10,57
39,22,28,39,28,28,26,30,25,23,23,18,16,22,38,17,30,28,37,30,25,33,27,67,41,31,52,40,40,31,41,21,36,35,51
47,25,33,57,32,34,39,36,28,25,29,20,23,24,30,22,29,34,28,25,21,33,26,30,29,23,40,0,0,21,45,38,41,26,49
36,24,21,39,23,25,24,30,27,25,23,24,23,34,32,27,20,25,25,28,28,29,30,32,27,48,43,34,69,34,38,0,50,0,82
39,24,26,26,42,33,27,26,28,27,24,26,24,38,27,29,21,16,30,27,31,26,39,25,34,37,28,32,21,38,28,22,33,14,83
44,27,39,30,37,43,22,29,20,33,32,22,26,36,26,31,28,26,29,35,46,45,26,36,36,28,27,23,32,35,34,26,31,0,83
23,34,23,32,24,37,29,32,28,24,38,31,35,42,25,23,28,26,27,31,20,21,39,49,37,38,28,23,21,35,34,38,41,41,91
38,62,22,38,34,39,36,23,25,23,31,21,29,30,45,21,21,31,35,32,27,24,31,17,35,51,44,20,30,26,35,24,47,33,44
28,59,39,7,29,44,26,22,20,29,31,28,34,22,26,39,24,29,24,21,31,30,22,26,25,34,30,25,33,29,33,8,0,0,40
16,44,30,45,29,43,51,41,33,32,37,21,46,30,25,34,34,31,34,38,34,24,23,28,43,0,45,23,25,25,30,41,40,0,106
42,63,0,34,19,0,45,29,28,31,40,55,48,45,44,36,41,49,33,24,26,34,27,20,27,0,16,28,29,35,34,20,35,0,81
0,68,12,11,35,25,6,39,27,22,30,38,24,25,28,22,28,25,26,29,30,30,15,28,0,60,35,31,39,70,52,0,49,44,66
0,48,28,19,55,33,31,34,0,0,25,27,26,28,45,25,33,29,23,24,27,25,34,42,64,0,0,44,40,0,61,31,30,0,0
0,80,0,17,13,35,43,19,15,14,24,28,22,25,20,20,29,23,36,30,21,34,21,36,0,26,0,37,53,1,35,25,43,37,0
16,54,17,15,25,22,46,0,0,21,27,26,20,20,30,36,48,35,22,34,31,24,27,18,0,0,0,0,37,71,39,20,30,0,0
