37,27,29,35,37,26,32,59,19,46,36,35,42,29,0,21,0,35,21,3,0,47,0,35,39,25,21,13,41,52,0,0,0,0,0
31,25,23,42,51,34,23,19,25,34,26,17,30,0,27,51,37,34,50,39,13,28,38,20,46,37,18,137,20,41,0,28,0,58,0
18,28,25,34,20,37,21,51,13,28,33,41,34,0,0,0,46,15,24,23,47,48,72,27,64,25,23,34,0,0,19,21,0,213,0
19,32,45,25,26,25,28,40,55,24,33,20,32,65,78,73,61,40,50,57,41,33,20,21,31,27,20,39,39,73,68,28,30,0,0
20,25,25,22,24,28,35,33,31,35,26,32,23,56,0,59,42,25,27,36,38,58,52,45,0,24,16,2,43,21,42,30,40,55,53
21,22,20,32,26,19,23,39,27,30,41,48,0,21,0,43,34,37,27,35,19,21,23,55,65,64,68,56,81,0,0,0,0,0,0
33,31,17,23,24,22,25,22,18,18,34,24,29,50,53,40,27,24,28,20,25,20,18,37,20,34,0,65,66,56,52,53,0,0,0
28,30,16,14,28,25,30,29,22,35,29,22,24,32,0,53,32,25,31,25,29,35,22,35,33,21,13,63,25,38,25,75,72,38,0
24,31,28,32,30,23,28,17,24,24,21,21,24,38,28,62,0,46,35,27,32,37,38,23,26,19,18,30,22,30,18,23,12,45,73
32,31,26,25,26,26,29,21,22,19,21,21,21,21,27,34,33,50,35,34,28,52,48,44,41,9,39,53,24,24,29,29,35,24,41
26,21,25,42,27,21,19,27,26,22,22,20,22,18,22,23,25,39,42,28,27,28,33,26,31,35,47,51,24,23,36,35,21,36,50
25,27,22,43,34,29,23,24,22,23,22,16,16,15,27,23,23,23,35,30,27,24,32,35,30,26,49,25,41,29,27,26,30,23,40
15,24,31,40,28,32,22,54,16,21,22,18,21,20,21,22,18,28,17,26,20,23,28,26,25,38,31,23,28,19,20,47,14,35,42
0,22,23,26,25,22,19,31,19,22,20,22,18,25,22,22,23,18,18,21,26,30,35,20,41,30,21,30,59,40,41,0,61,54,67
45,25,31,25,44,24,27,15,18,30,22,22,23,24,22,22,17,18,22,26,31,26,29,27,30,27,31,20,22,25,23,11,41,24,58
44,31,30,42,38,36,20,33,20,28,35,22,21,34,32,24,22,26,21,28,28,17,29,24,42,30,34,18,37,29,43,26,39,30,85
38,28,24,29,19,33,28,36,44,35,34,32,26,39,34,25,21,23,21,20,25,20,25,53,21,43,31,20,25,18,47,34,42,30,64
30,49,30,26,43,35,30,24,18,20,30,25,30,32,35,22,17,21,21,25,20,21,23,20,15,38,30,27,26,22,31,26,40,28,31
14,41,70,23,7,29,23,22,16,23,20,27,30,19,31,29,20,29,22,21,23,24,27,16,14,36,20,23,30,27,36,30,21,19,54
18,46,38,38,24,13,40,38,29,23,32,22,35,28,18,27,31,27,31,28,24,21,22,36,36,54,15,0,32,22,28,58,41,0,62
28,53,0,21,0,0,26,22,26,33,29,41,52,38,33,30,35,26,20,20,23,28,20,20,22,0,33,9,30,47,39,42,33,0,79
33,70,0,48,0,0,12,42,21,15,22,23,26,25,26,23,25,27,20,29,34,33,25,45,0,23,15,22,40,24,41,57,56,78,0
29,35,8,19,36,30,31,20,0,3,23,34,15,26,35,15,29,39,37,19,19,27,39,37,64,0,0,15,37,0,44,24,30,47,0
29,64,0,24,25,29,20,18,0,15,24,39,19,25,39,18,23,23,28,40,23,25,24,34,0,13,0,26,50,64,33,25,0,0,0
0,0,0,25,0,24,15,0,26,48,29,27,24,22,29,2,39,26,36,0,33,23,21,33,0,0,35,11,52,58,39,0,0,0,0
