0,1,1,2,6,7,5,2,1,2,1,3,1,1,0,0,0,4,0,0,0,0,1,0,1,1,2,0,1,0,0,0,0,0,0
0,1,2,3,2,2,8,1,7,3,1,0,2,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0
0,1,2,3,0,2,3,4,0,3,5,1,2,0,0,0,1,0,1,0,1,1,0,1,1,4,0,1,0,0,0,0,0,0,0
3,1,2,1,2,3,8,5,7,3,2,0,0,1,0,1,3,5,6,4,1,3,0,1,0,4,1,1,1,0,0,1,0,0,0
2,0,4,4,2,2,5,1,4,6,2,3,1,1,0,0,2,4,3,0,5,2,3,1,0,0,3,0,0,0,0,0,0,0,0
2,1,2,3,5,2,7,3,4,4,5,0,0,1,0,3,1,5,1,0,2,1,1,3,1,4,3,0,0,0,1,0,0,0,0
2,6,2,3,3,4,1,2,4,1,12,1,1,0,1,5,2,4,1,5,3,0,0,1,0,0,0,1,0,0,2,0,0,0,0
4,11,1,2,3,7,0,2,0,4,15,14,2,2,0,0,1,5,2,1,6,0,2,0,0,1,0,0,0,0,0,1,0,0,0
1,4,10,5,13,1,3,3,4,2,6,3,6,3,3,1,0,0,0,2,7,0,2,2,1,0,0,1,1,1,0,0,0,1,1
4,0,3,0,1,8,7,6,1,1,3,6,9,8,9,4,6,0,1,4,4,3,2,4,1,0,0,1,0,0,0,0,2,1,0
1,1,3,2,2,5,0,12,10,11,5,7,2,1,19,5,6,5,9,3,4,3,3,3,1,2,2,0,0,1,2,1,1,1,1
1,2,1,6,4,4,8,5,5,11,13,10,4,10,15,8,9,1,1,1,2,3,4,0,0,1,2,0,3,1,1,0,2,0,2
2,3,3,1,0,2,0,1,1,8,3,23,8,13,32,11,2,1,0,4,3,4,6,3,3,1,1,0,0,0,1,1,1,0,1
0,1,3,4,2,6,1,7,3,4,3,6,7,11,6,10,14,1,9,10,5,5,3,3,1,2,2,1,1,0,0,0,0,0,0
1,2,2,1,4,6,7,8,10,5,10,1,7,19,8,2,1,0,5,0,1,1,1,4,1,5,5,5,3,0,2,0,1,0,1
2,0,2,6,7,4,0,3,4,5,0,2,7,13,2,2,14,5,2,2,0,0,0,2,4,0,2,3,4,1,1,0,1,0,0
0,0,2,1,1,5,1,2,4,6,4,8,8,15,1,3,3,7,7,7,3,1,2,1,1,1,4,6,4,1,0,0,1,0,0
0,0,0,2,0,5,1,5,6,6,0,2,6,4,4,5,3,2,4,1,5,3,2,1,0,0,0,2,5,1,5,0,0,2,0
1,0,1,0,0,4,0,0,1,2,0,3,3,4,6,11,7,2,5,4,4,6,4,1,0,0,0,1,1,1,4,0,0,0,0
2,2,0,1,1,0,5,4,8,3,0,0,7,4,4,6,4,2,4,1,6,2,4,2,1,0,0,0,0,0,2,1,3,0,1
0,0,0,1,0,0,3,1,0,2,2,3,7,4,4,3,11,2,3,4,4,1,0,0,1,0,0,1,1,0,1,3,0,0,0
0,0,0,0,0,0,0,1,2,2,0,5,0,0,3,2,4,1,3,10,4,4,1,1,0,0,2,1,0,0,1,0,1,1,0
0,0,1,0,0,0,3,4,0,0,0,9,3,3,4,0,9,1,0,7,9,6,4,1,1,0,0,0,1,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,6,3,2,4,4,10,1,2,0,3,6,5,1,0,0,0,0,4,0,3,1,0,1,0
0,0,0,0,0,0,2,0,0,2,3,9,5,6,1,0,2,2,0,0,1,3,3,1,0,0,0,0,0,1,1,0,0,0,0
