1,0,2,2,0,2,4,2,3,0,1,0,2,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1,1,3,0,0,1,5,0,2,0,0,2,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,1,1,3,3,3,4,3,2,2,5,0,0,0,0,0,2,0,0,8,3,1,0,0,0,2,2,0,1,0,0,1,0,0,0
1,1,1,0,1,2,3,8,0,1,1,0,1,0,0,0,1,0,4,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0
2,2,3,6,0,2,0,1,4,5,6,1,1,1,0,1,2,2,3,2,4,1,1,0,0,1,0,0,1,0,1,0,0,0,0
3,5,0,2,2,2,8,2,3,3,6,1,1,1,0,2,1,3,0,1,0,2,0,1,0,3,0,1,0,0,0,0,0,0,0
10,5,3,2,3,5,3,2,8,0,6,4,2,0,0,0,0,5,0,1,5,1,2,0,2,0,0,0,2,0,3,1,0,0,0
10,18,2,0,2,9,2,1,4,7,13,8,3,0,0,1,9,3,3,2,1,0,1,1,1,0,0,2,0,1,0,1,1,0,0
2,0,10,10,14,4,0,3,8,11,17,7,8,6,3,1,0,1,1,0,1,1,0,2,3,0,0,1,3,0,0,0,1,3,0
1,2,3,3,11,11,21,14,5,5,10,5,9,2,6,19,1,0,0,5,8,3,1,3,2,0,0,0,2,2,0,2,1,0,0
2,2,3,4,6,1,10,36,17,16,3,8,7,12,31,4,4,7,7,2,6,4,3,3,3,4,3,0,2,1,1,2,2,1,0
3,8,1,4,2,5,4,9,9,9,17,17,5,7,23,4,9,1,2,1,2,8,3,2,0,5,5,0,1,1,0,1,3,0,1
5,7,3,4,1,2,1,6,3,7,5,30,21,20,30,22,9,6,3,7,2,11,11,8,4,0,6,0,0,0,0,1,3,1,1
0,0,2,6,3,2,4,7,4,7,6,8,12,30,9,13,28,4,10,10,16,10,2,3,3,4,1,1,0,0,0,0,0,0,0
2,2,1,0,4,5,8,9,6,6,9,6,6,24,13,3,13,0,8,4,4,2,0,0,0,5,0,1,0,3,0,1,2,0,1
3,1,3,4,5,8,3,1,6,14,4,1,14,17,4,9,14,4,3,1,1,0,0,1,2,2,2,5,4,3,0,0,1,1,0
3,2,0,3,0,8,0,1,2,3,4,5,6,11,2,5,8,7,5,3,2,3,3,0,0,0,1,3,7,0,2,0,2,0,0
0,1,1,0,0,9,3,2,2,4,1,5,9,5,7,10,6,3,4,5,5,1,3,1,2,0,1,1,2,0,3,0,1,0,1
0,3,1,0,0,2,1,5,1,2,1,0,10,4,5,11,9,3,6,6,8,7,3,4,0,0,0,1,0,0,1,0,0,0,0
0,3,0,2,0,1,2,5,3,1,0,4,5,0,0,7,5,5,3,1,9,4,4,0,1,0,0,0,1,0,1,0,0,0,0
1,0,0,0,0,0,0,0,1,3,3,5,4,4,3,2,10,4,4,3,7,4,1,1,0,0,0,3,1,0,0,0,1,0,0
0,0,0,0,0,2,0,1,1,1,0,8,0,0,1,2,6,1,5,6,8,3,1,1,1,0,1,1,0,0,0,0,2,0,1
0,0,0,1,0,0,1,1,0,0,1,6,0,1,3,3,7,5,0,9,9,5,5,2,0,0,0,0,0,0,5,0,0,0,0
0,0,0,3,0,0,0,0,0,0,1,5,1,0,1,3,0,1,0,0,2,4,2,2,0,0,0,0,1,0,4,2,0,1,0
0,0,0,0,0,1,1,0,1,2,2,5,2,2,0,0,1,0,0,1,0,1,2,2,0,0,0,0,1,1,0,0,0,0,1
