0,0,0,3,5,4,4,0,2,3,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,3,1,1,2,5,2,5,1,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,1,0,0,3,3,2,0,0,2,0,2,0,0,0,0,2,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0
0,1,1,0,0,1,4,1,0,4,1,0,0,2,2,0,4,1,0,3,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0
0,2,5,5,2,1,3,0,2,7,3,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0
1,4,1,0,1,3,9,5,5,6,3,1,0,0,1,1,0,1,1,4,0,2,0,1,0,1,3,1,1,0,0,0,0,0,0
5,3,3,3,4,11,5,3,4,0,10,8,1,0,0,1,3,1,1,4,1,1,0,1,0,0,0,1,1,0,3,1,0,0,0
24,23,5,1,2,8,2,2,2,8,13,6,2,2,0,1,3,4,3,1,1,2,0,0,2,0,0,1,1,3,0,0,2,0,0
2,3,5,13,14,1,4,4,9,7,6,4,9,7,1,2,0,0,1,2,1,1,2,2,2,0,1,2,0,2,0,1,1,1,0
1,1,1,1,8,11,12,11,5,3,8,17,17,2,7,7,5,0,0,3,4,1,2,8,1,0,0,2,2,1,0,1,0,1,0
2,4,3,1,5,3,10,25,15,8,6,10,7,8,26,6,1,0,6,4,4,2,1,0,2,3,2,1,4,1,0,1,1,0,0
0,1,2,2,3,4,2,6,10,13,16,12,7,8,27,6,5,3,0,4,1,3,6,1,0,0,0,0,1,3,1,0,1,2,2
3,5,2,1,1,2,0,5,1,4,7,31,25,12,23,19,3,1,4,2,9,11,14,7,2,0,3,0,0,0,0,1,1,2,0
1,1,4,7,3,2,5,7,3,7,1,5,15,14,11,15,27,5,10,9,11,6,0,3,3,1,0,1,0,1,0,0,0,0,0
0,1,1,2,5,3,4,4,10,3,5,10,5,19,7,8,8,0,7,2,4,2,2,4,4,2,5,2,3,2,0,0,0,0,1
6,4,3,0,6,3,2,1,2,3,5,1,17,12,7,4,19,3,5,1,1,2,0,1,3,1,0,1,2,2,3,0,3,0,1
1,0,2,2,0,3,2,1,2,2,2,7,3,11,2,3,4,7,9,2,2,2,2,0,0,2,0,1,1,1,1,0,2,0,1
0,0,0,0,0,1,1,1,0,0,1,1,3,4,6,7,7,4,7,2,6,6,4,0,1,0,0,0,1,0,0,2,0,0,3
0,4,0,0,0,3,1,0,1,6,2,0,7,3,4,7,8,3,8,5,3,3,2,3,1,0,0,2,0,0,0,0,1,2,0
1,0,1,1,0,1,0,0,6,1,0,3,3,2,3,6,9,3,7,4,6,1,4,0,1,0,0,0,0,0,4,0,0,1,0
0,1,1,0,1,0,0,2,1,3,3,4,4,4,1,4,6,2,1,5,5,0,2,0,1,0,0,2,2,0,1,1,1,0,0
0,0,0,0,0,1,0,3,1,1,0,10,1,0,2,5,3,0,3,10,5,5,1,0,0,0,1,1,0,0,3,1,0,0,0
1,0,0,0,0,0,0,1,0,0,2,2,3,1,2,2,8,1,2,7,5,1,1,4,0,0,0,0,1,0,5,0,0,0,0
0,0,0,1,1,0,0,0,0,3,0,2,1,1,1,2,2,2,1,0,0,1,0,0,0,0,0,1,0,0,5,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,2,1,0,2,0,4,1,0,0,0,0,0,1,0,0,0,0,0
