2,1,10,8,25,25,20,6,18,13,3,3,11,8,0,1,0,3,3,1,1,0,0,0,3,3,1,3,3,0,0,0,0,0,0
1,1,5,11,9,16,42,8,33,8,4,9,9,0,7,5,1,5,6,0,1,1,2,2,2,0,5,1,2,2,0,0,0,2,0
2,8,11,21,10,7,18,34,8,19,23,11,14,1,1,0,2,1,2,17,7,3,7,1,4,11,0,3,2,1,0,2,0,1,0
9,3,10,4,7,3,18,21,22,25,12,2,6,2,7,2,15,11,27,7,8,7,4,2,0,8,4,0,1,5,4,1,3,0,0
13,20,19,28,10,10,19,7,28,45,15,22,13,3,0,10,13,8,5,4,10,14,9,10,0,7,5,1,2,0,3,1,3,3,2
17,14,7,14,8,10,21,16,20,25,43,3,2,7,0,17,8,19,3,3,2,4,2,4,7,10,5,5,1,0,1,0,0,0,0
27,27,29,26,23,27,11,12,27,10,45,16,8,1,0,32,23,18,11,20,18,1,3,5,5,5,0,6,12,2,6,0,0,2,0
28,44,19,6,5,41,16,17,16,46,76,30,25,2,0,6,8,20,25,14,16,8,21,2,15,2,0,4,1,2,1,7,7,0,0
10,14,45,44,74,22,14,20,47,47,80,36,34,24,11,8,0,0,5,16,17,5,13,6,17,4,2,6,3,2,1,0,2,6,12
5,3,9,4,30,90,83,46,53,31,39,38,43,25,59,47,36,1,3,23,19,19,15,26,6,0,0,6,10,9,1,5,4,4,1
7,16,16,24,34,34,44,90,55,39,32,43,43,39,98,35,26,25,32,30,31,22,21,18,12,21,15,5,2,2,4,7,8,4,5
11,10,14,23,18,30,22,57,42,75,82,60,59,71,92,41,39,21,8,6,24,26,15,4,2,12,13,0,4,3,3,9,3,2,5
16,28,21,16,5,15,1,34,6,48,38,118,87,105,184,119,28,31,20,36,34,35,26,24,14,11,15,0,0,0,2,3,2,3,5
1,9,12,30,13,23,23,59,27,59,33,50,55,105,72,112,124,18,53,44,57,28,11,17,18,13,3,3,0,3,2,0,1,0,3
11,8,11,7,12,33,25,53,94,28,65,51,37,83,55,19,57,9,15,12,13,9,9,18,13,27,23,19,7,3,1,0,4,5,3
15,9,18,20,26,16,15,16,32,70,28,9,79,77,23,30,63,30,20,11,3,2,2,3,20,8,16,12,6,17,2,0,3,0,2
8,4,1,11,9,18,6,8,16,25,32,58,51,82,19,26,30,32,40,34,14,12,14,2,2,6,1,26,8,11,4,4,4,0,0
2,9,0,9,3,28,21,19,22,23,19,25,36,28,41,44,38,30,36,28,27,21,30,12,3,0,5,2,13,7,13,0,4,2,1
6,6,4,7,3,24,11,21,18,26,13,12,65,21,26,63,53,24,29,28,30,39,20,16,7,2,1,5,6,7,3,3,1,0,5
7,7,4,5,9,4,24,22,39,15,3,5,38,21,11,42,36,17,19,25,41,23,14,8,9,1,2,5,10,3,13,2,2,2,2
6,1,0,1,1,0,3,6,8,24,18,26,34,20,36,39,46,14,11,37,32,13,24,6,4,2,4,0,2,1,4,3,0,0,1
1,1,0,2,1,0,1,7,6,9,10,27,6,6,16,9,29,7,39,68,34,32,16,3,0,0,5,6,10,2,7,2,3,1,1
1,1,2,3,3,4,3,11,0,0,13,55,21,15,19,9,38,21,13,32,23,40,21,16,5,0,0,1,9,0,6,0,0,0,0
0,1,1,0,2,3,5,1,0,3,11,29,14,10,13,7,29,3,2,7,13,14,12,3,0,0,0,0,6,0,7,3,2,0,0
0,0,0,1,0,1,4,0,1,2,10,35,11,11,13,0,8,4,6,0,12,16,3,11,0,0,0,0,3,1,0,0,0,0,0
