0,1,4,6,22,17,31,7,27,9,7,10,22,2,0,0,0,14,4,1,3,1,0,2,7,8,4,1,2,1,0,0,0,0,0
2,3,4,8,4,9,56,13,25,10,11,8,8,0,2,2,6,8,5,2,2,2,3,2,2,3,2,2,1,1,0,0,0,0,0
4,10,7,13,8,11,27,31,10,24,23,6,12,0,1,0,6,5,1,15,7,4,4,3,2,14,5,0,0,0,3,0,0,1,0
18,8,12,4,8,5,12,17,20,27,6,0,7,1,7,8,15,22,20,10,13,8,2,5,0,14,6,3,3,2,3,2,2,0,0
14,19,29,34,12,12,14,5,18,49,19,15,14,2,0,3,14,11,9,2,7,13,8,6,0,12,4,0,2,0,1,0,3,0,1
8,19,2,10,9,13,34,18,19,22,44,2,2,4,0,15,7,12,3,7,8,7,5,5,2,8,6,2,1,0,1,0,0,0,0
20,23,23,37,20,26,9,17,20,13,37,21,13,3,0,18,18,26,12,16,21,3,0,7,9,8,0,5,11,10,6,0,1,1,0
35,45,23,4,5,44,20,14,19,50,65,53,27,2,0,6,17,24,15,16,12,7,9,6,13,4,0,8,0,1,2,6,7,1,0
9,10,47,49,85,19,17,23,53,41,77,43,42,32,12,9,0,3,8,20,26,6,10,4,11,4,0,9,1,2,0,0,0,9,3
6,3,14,4,45,102,89,66,33,29,35,54,53,35,44,45,36,1,2,27,23,26,19,14,15,0,1,1,7,8,1,2,8,2,0
10,11,23,31,21,24,62,98,75,44,30,48,28,51,116,39,28,27,47,16,22,26,19,14,23,14,13,4,1,3,0,5,4,4,4
9,17,19,35,32,45,35,60,50,70,89,57,44,63,125,37,38,16,6,9,30,32,19,2,4,12,10,1,7,6,4,0,5,1,5
11,22,12,8,4,13,5,32,7,46,34,119,81,111,157,96,40,28,24,25,37,35,29,35,22,11,9,0,0,0,1,1,2,0,3
0,16,19,29,16,32,21,63,34,67,38,45,67,127,68,101,115,16,60,58,65,28,24,21,18,19,12,3,0,1,1,0,4,1,3
6,12,14,11,13,20,25,64,86,17,54,59,39,118,48,28,52,8,15,11,19,8,11,15,27,32,11,27,12,2,1,0,3,2,5
17,9,17,21,39,25,15,16,16,59,39,27,57,88,32,39,77,23,10,15,6,2,1,22,27,14,26,18,11,12,1,1,4,0,2
8,5,4,12,6,31,9,9,17,18,28,56,53,98,16,31,31,32,47,44,18,15,9,6,5,6,7,24,24,8,7,4,5,1,3
0,9,1,15,2,25,10,24,26,23,17,22,43,37,54,62,33,20,53,27,19,29,36,11,0,0,9,2,18,3,12,1,2,1,5
0,10,4,8,2,22,29,21,11,41,19,20,68,24,44,94,48,20,29,17,35,53,28,15,1,0,0,6,6,4,4,0,0,0,2
11,9,2,3,10,6,14,21,43,17,5,5,51,25,21,50,57,13,24,29,55,18,17,6,11,0,0,1,6,4,14,3,1,0,1
0,5,2,2,3,0,2,8,13,23,13,21,37,20,49,42,69,28,19,38,45,20,25,6,2,0,5,2,0,0,5,5,2,0,3
0,0,0,4,1,2,1,12,6,6,7,46,5,4,29,17,41,8,38,70,60,34,7,2,1,0,8,9,9,1,10,3,0,2,3
1,5,1,3,3,4,2,17,0,0,15,67,15,15,21,24,44,24,16,37,32,29,12,19,4,0,0,1,7,0,5,0,0,3,1
1,0,3,12,4,0,6,5,1,1,11,32,15,15,16,16,36,4,3,5,11,32,12,5,0,0,0,2,3,0,6,2,0,1,0
0,0,0,1,0,2,1,0,2,7,14,45,17,16,14,2,12,1,2,2,9,11,8,4,0,0,0,1,5,8,0,0,0,0,0
