0,4,12,5,27,34,18,4,16,3,7,4,13,4,0,0,0,9,1,0,0,0,1,3,3,0,2,2,0,1,0,0,0,0,0
6,5,5,16,8,9,51,8,20,10,5,3,4,0,2,0,4,7,2,3,1,0,5,3,3,12,1,2,0,0,1,0,0,1,0
5,9,12,16,10,7,23,48,12,17,19,10,7,0,1,0,5,2,3,8,4,3,2,4,0,9,2,1,0,1,3,5,0,1,0
8,3,20,3,6,5,18,24,32,30,19,0,11,3,2,9,19,11,18,7,10,9,2,3,0,11,3,5,4,3,1,1,0,0,0
16,19,29,27,10,29,22,11,21,38,23,21,14,2,0,5,22,11,9,5,17,15,12,4,0,9,2,1,2,0,0,0,1,1,2
21,31,7,10,7,22,45,19,23,34,40,15,1,4,0,25,6,16,2,2,4,5,4,6,9,23,9,7,1,0,2,1,0,0,0
22,39,39,46,26,31,10,20,34,21,68,23,13,1,0,30,17,25,13,17,14,2,3,5,7,7,0,2,4,7,7,5,0,0,0
68,89,36,6,8,75,29,18,12,46,117,77,39,2,1,7,14,40,19,14,15,7,17,2,12,5,2,4,1,0,2,1,8,2,0
18,30,83,80,125,21,10,38,49,40,109,42,49,44,21,15,0,4,12,14,18,14,11,5,9,4,4,12,4,4,1,0,2,5,4
9,7,11,11,69,119,123,75,53,31,76,58,76,39,71,69,43,0,5,39,24,20,15,26,7,0,2,9,3,9,2,8,5,2,1
10,19,28,32,38,28,71,219,126,111,52,84,56,60,133,45,31,28,47,30,28,37,14,19,18,12,11,5,1,7,1,5,4,2,3
9,18,22,38,32,57,34,111,57,127,177,80,77,100,140,44,71,34,11,12,28,44,24,6,2,17,13,2,6,3,4,6,4,1,2
31,40,12,16,7,31,6,24,7,42,54,211,118,118,221,154,55,27,33,55,46,49,43,29,30,11,19,2,0,1,3,8,6,4,3
0,7,12,41,11,29,38,80,37,83,29,49,77,156,106,109,141,19,61,71,70,36,18,21,34,18,7,7,0,3,1,0,0,0,1
11,15,11,16,11,21,48,54,109,19,53,54,49,168,86,40,66,17,22,9,13,4,8,15,18,37,15,22,10,7,2,0,4,0,6
15,16,22,35,28,23,9,19,18,47,37,23,68,115,43,47,87,28,19,11,2,3,3,7,25,13,25,18,9,13,2,2,2,0,1
19,15,8,10,3,24,6,9,12,21,27,57,42,116,23,44,30,58,46,29,5,8,20,2,4,8,9,24,16,8,12,4,5,1,0
0,8,1,5,3,25,8,32,34,16,17,26,46,52,50,54,38,46,49,15,27,15,30,11,1,0,1,1,13,3,5,1,1,1,6
3,7,6,5,2,17,15,26,9,20,16,14,68,33,30,75,46,28,30,33,49,51,21,10,3,1,1,2,14,2,2,0,0,0,2
6,10,3,5,2,3,27,27,40,13,0,8,36,18,17,67,52,22,24,20,46,25,19,10,20,0,0,2,5,6,7,2,2,1,1
1,2,1,2,0,0,2,5,13,32,22,24,20,14,30,29,54,15,19,41,49,14,13,8,5,0,1,2,3,1,6,0,2,1,3
0,0,0,2,1,0,1,10,4,10,10,30,2,1,4,9,38,8,40,89,51,24,3,3,0,0,7,11,6,1,5,1,2,0,1
2,2,2,3,2,4,4,9,0,0,5,41,9,9,15,13,38,17,21,29,26,28,23,19,3,0,0,2,1,0,0,0,0,0,0
1,2,1,5,5,2,2,0,0,7,10,32,11,5,12,12,20,6,8,2,17,13,12,8,0,0,0,1,5,1,2,1,0,1,0
1,2,0,0,1,1,5,0,1,3,11,36,14,14,6,1,5,1,2,3,9,13,12,5,0,0,1,0,2,0,0,0,0,0,0
