0,0,1,2,5,4,4,1,0,3,0,0,2,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
3,0,0,0,1,2,4,2,4,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0,3,0,1,4,1,0,7,0,1,1,1,0,0,0,0,1,0,0,0,2,0,0,1,0,2,0,0,0,0,1,0,0,0,0
0,1,2,0,0,3,1,2,4,2,1,0,1,0,0,0,2,4,1,5,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0
1,4,1,1,0,1,2,0,2,4,2,2,1,0,0,0,5,0,0,1,0,0,1,1,0,1,0,0,2,0,0,0,1,0,1
2,5,1,1,1,6,6,3,4,6,4,0,0,0,0,3,0,1,0,2,0,0,1,0,3,1,2,1,0,0,0,0,0,0,0
5,7,3,4,6,8,0,9,5,3,6,1,1,1,0,5,1,3,1,1,2,0,0,0,0,0,0,1,1,1,1,1,0,0,0
14,23,4,1,0,9,4,1,4,9,6,13,2,0,0,1,3,1,1,2,2,0,0,0,1,1,0,0,0,0,1,1,0,0,0
8,4,15,8,21,7,3,6,9,6,15,3,5,2,1,2,0,2,1,0,3,2,0,1,3,0,0,3,2,1,0,0,0,2,0
2,1,5,0,8,15,16,15,8,6,7,7,11,4,13,4,7,0,2,1,2,1,2,2,1,0,1,0,3,2,1,2,2,0,0
0,5,2,5,7,4,15,22,13,15,2,8,9,6,21,5,5,0,8,3,4,2,2,3,3,5,1,0,0,3,1,2,1,0,0
2,4,6,8,2,9,3,9,7,18,19,12,11,16,16,6,6,5,1,1,4,4,1,0,0,1,2,0,0,1,0,0,2,1,2
2,10,2,2,1,0,1,3,3,7,5,34,21,19,49,32,8,9,4,6,11,6,9,7,5,3,2,0,0,0,0,1,0,0,1
2,0,1,5,6,6,5,6,2,12,3,10,16,15,11,20,34,4,10,15,10,6,4,2,0,0,1,0,1,0,0,0,1,0,2
1,0,2,0,0,0,2,4,6,1,12,3,8,15,10,3,7,2,5,3,1,0,1,2,3,3,1,3,3,3,1,0,0,0,0
2,0,2,6,1,3,1,4,1,10,5,1,15,16,1,8,16,9,1,2,0,0,0,1,2,1,2,1,1,4,2,0,0,0,1
1,2,1,2,0,4,0,0,2,0,3,5,5,18,0,8,3,5,8,1,0,1,3,0,0,1,0,5,3,1,3,1,2,0,0
0,2,0,1,1,3,2,4,0,1,2,3,6,4,8,9,4,1,3,6,2,2,3,2,1,0,0,0,0,2,1,0,4,1,1
0,2,0,0,0,7,2,1,1,2,2,2,7,2,4,7,4,1,4,2,3,3,2,1,1,0,0,0,0,0,1,0,0,0,0
1,1,0,1,1,1,1,3,7,2,0,2,1,3,3,6,7,1,4,1,8,1,2,5,2,0,1,0,1,2,0,1,1,0,1
1,1,0,0,0,0,0,1,0,3,1,3,2,2,5,6,4,3,3,4,2,0,4,1,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,1,4,0,4,3,2,4,1,0,0,0,0,1,0,0,1,0,0,0,0
0,0,0,0,0,0,0,2,0,0,3,3,4,0,4,0,5,2,1,2,3,6,1,2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,1,1,1,2,2,0,6,1,0,0,0,3,2,0,0,0,0,0,1,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0
