0,0,1,5,9,7,5,1,4,2,2,3,5,1,0,0,1,7,0,2,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0
1,4,2,3,1,5,14,3,6,6,1,0,2,0,0,1,0,8,2,2,1,0,3,0,0,2,1,1,0,2,0,1,0,0,0
1,0,0,3,1,0,5,10,0,6,1,3,3,0,1,0,1,1,1,4,3,3,4,2,1,6,2,0,0,0,0,0,0,0,0
8,0,4,1,1,3,2,7,6,5,3,0,2,0,0,1,10,2,5,3,2,4,4,0,0,3,1,3,1,0,1,0,1,0,0
7,5,6,8,2,4,5,0,6,9,3,6,3,0,0,2,3,4,2,2,4,2,4,1,0,3,0,0,1,0,1,0,0,0,0
3,3,0,1,1,3,4,4,4,9,6,2,0,1,0,4,1,8,2,3,3,2,0,2,2,6,3,4,0,0,0,0,0,0,0
10,5,8,7,3,6,2,3,6,1,10,8,6,0,0,3,7,10,5,3,4,0,1,2,2,0,0,1,0,4,3,0,1,0,0
10,18,4,0,0,14,2,2,4,10,22,14,7,0,0,1,1,6,4,6,3,1,2,0,5,5,1,1,0,0,0,0,0,1,2
3,3,7,5,15,3,2,4,15,6,15,14,6,3,7,5,0,1,2,8,12,2,2,3,4,1,1,2,0,2,0,0,1,4,3
1,0,0,1,11,13,13,13,9,9,4,15,7,6,10,19,17,0,0,2,2,7,3,13,4,1,1,1,1,5,0,4,3,2,1
2,2,4,6,9,8,7,26,24,9,6,13,7,4,28,10,5,7,21,9,10,6,6,5,7,2,4,0,0,1,1,3,8,2,2
4,5,6,9,8,12,5,18,14,19,15,13,7,8,17,7,17,5,5,0,10,11,5,0,1,0,4,1,3,2,0,1,0,0,0
5,6,2,2,3,5,1,5,1,7,7,41,15,27,36,53,8,4,2,6,7,13,12,3,1,0,5,0,0,2,0,0,2,2,0
0,2,5,16,4,3,12,11,10,12,5,9,8,24,14,22,34,1,8,16,12,11,10,4,4,2,0,2,0,0,2,0,0,0,2
3,1,3,1,4,6,9,15,23,5,14,9,6,30,9,6,13,0,4,5,5,2,6,3,5,11,4,3,0,2,2,0,0,1,0
7,4,9,10,16,6,4,2,3,23,14,7,14,34,2,8,34,8,7,1,3,0,0,3,5,5,8,8,5,6,1,0,0,0,2
8,3,3,6,1,3,5,2,6,7,11,18,16,30,5,12,8,7,10,10,2,2,4,3,4,3,1,7,4,3,4,0,0,1,1
0,4,2,1,2,8,3,7,7,6,7,9,8,10,16,12,10,17,11,13,7,9,8,1,0,0,1,2,8,6,6,0,1,0,2
0,7,1,6,1,11,4,10,5,9,5,2,23,5,8,19,12,6,15,2,18,11,8,5,0,0,1,3,2,4,5,0,0,0,0
5,1,1,2,4,2,5,12,18,11,2,0,8,4,6,19,18,6,7,9,14,4,5,2,2,0,1,1,3,2,2,1,0,0,0
1,0,0,0,0,0,2,4,1,5,4,9,5,7,12,12,12,24,5,12,9,1,6,0,0,0,3,2,1,1,5,1,1,0,0
0,1,0,2,0,0,0,5,1,3,3,11,1,1,3,4,9,0,12,21,12,9,2,1,0,0,0,5,6,2,3,4,1,1,0
0,2,1,2,1,1,4,5,0,0,4,24,3,9,7,4,16,6,6,8,12,5,5,5,1,0,0,1,1,0,1,0,0,0,0
0,1,0,2,3,4,1,1,0,1,5,12,4,8,7,6,17,2,3,0,5,7,7,2,0,0,0,3,1,1,0,1,0,0,0
0,0,0,0,1,0,2,0,1,0,4,20,2,2,2,1,11,0,0,2,2,3,3,0,0,0,0,1,0,2,0,0,0,0,0
