1,2,0,1,1,3,4,0,6,4,1,1,3,2,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
0,0,0,4,0,1,4,1,7,2,4,0,1,0,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1,3,0,2,2,0,2,8,0,4,3,1,3,0,0,0,0,1,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
0,1,0,0,2,0,1,5,1,1,2,2,3,0,2,0,1,3,4,3,4,1,0,0,0,3,0,1,2,0,1,0,0,0,0
2,4,4,8,5,1,4,0,3,2,2,3,3,0,0,0,5,0,1,1,4,1,0,1,0,1,2,0,0,0,1,0,0,1,0
2,3,1,2,0,0,4,0,0,3,9,5,1,0,0,6,2,9,1,2,0,0,1,0,3,4,2,0,1,0,0,0,0,0,0
2,3,3,3,1,3,1,3,2,0,3,4,1,1,0,3,6,2,6,2,3,0,3,1,3,1,0,0,0,0,0,0,0,0,0
5,7,3,1,3,6,2,0,0,6,6,7,1,1,0,0,4,1,2,5,3,2,3,0,3,1,0,1,0,0,1,2,0,1,0
3,2,5,5,8,2,5,3,8,5,10,7,10,2,2,1,0,0,1,3,1,2,1,0,4,1,0,1,0,1,0,0,0,2,1
0,1,1,1,9,11,14,7,10,3,6,4,8,5,12,8,4,0,1,6,2,6,2,2,4,0,0,0,0,6,1,3,1,2,2
2,1,1,5,8,3,12,29,12,8,5,11,2,6,16,17,4,4,9,3,6,4,3,2,4,3,0,0,0,0,0,2,1,0,0
1,4,6,3,5,8,1,7,9,11,19,9,7,6,12,12,6,5,2,2,4,2,1,2,1,1,0,0,4,0,1,0,0,0,0
5,3,2,1,0,2,1,1,0,9,6,22,16,15,43,10,2,2,0,3,9,5,3,2,1,0,1,0,0,0,0,0,1,0,1
0,4,2,1,3,2,3,8,4,11,3,5,7,17,17,17,19,0,1,5,12,8,1,8,3,1,2,0,0,0,0,0,0,0,0
0,4,2,0,0,4,5,10,11,6,12,7,6,14,8,1,5,0,4,4,3,0,1,4,5,2,5,2,2,0,0,0,0,0,0
2,3,2,5,2,1,3,3,1,13,4,5,5,18,5,4,12,2,4,1,2,0,1,1,2,2,4,2,0,0,0,0,0,0,0
3,2,2,1,1,5,0,2,1,7,8,6,9,9,4,5,6,6,7,4,5,3,1,0,0,3,1,3,2,2,1,0,0,0,0
0,0,0,1,2,4,2,6,6,2,6,2,2,7,6,11,9,11,10,7,5,4,6,0,0,0,2,2,0,5,2,0,0,0,0
1,4,1,0,1,5,1,2,1,5,3,2,8,3,3,11,6,3,7,7,5,9,3,4,1,0,0,0,2,2,1,0,0,1,1
6,2,1,1,0,1,4,6,5,2,1,0,2,1,1,3,3,1,4,5,6,3,2,1,1,0,0,0,2,0,0,1,1,0,0
4,0,0,0,0,0,0,1,4,4,3,2,6,1,4,8,10,1,0,9,6,2,3,0,0,0,2,1,2,1,0,0,0,0,0
0,0,0,0,0,2,0,3,2,3,2,5,1,1,3,3,5,0,3,10,11,6,6,0,1,0,0,0,2,0,1,0,0,0,0
1,0,0,1,2,3,1,4,0,0,5,8,2,1,4,4,6,3,1,5,6,11,5,3,0,0,0,1,0,0,0,0,0,0,0
1,0,0,2,2,0,2,1,1,4,8,6,2,7,2,5,5,1,0,1,3,6,4,2,0,1,0,4,1,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,1,4,5,4,2,4,3,1,0,0,0,1,7,7,1,0,0,0,0,0,0,0,0,1,0,0
