3,3,6,6,18,19,13,9,9,7,2,5,15,5,0,1,0,3,3,1,2,1,0,2,1,2,0,0,0,0,0,1,0,0,0
5,6,5,7,8,6,32,10,26,12,7,4,9,0,2,4,1,5,4,1,2,0,1,3,4,3,1,0,0,0,1,3,1,0,0
2,6,7,24,7,4,14,22,2,16,17,0,7,0,0,0,4,4,2,9,0,1,1,5,1,7,2,1,0,0,2,2,0,0,0
5,3,10,9,3,5,9,22,18,19,8,0,6,3,8,7,15,17,25,15,11,4,2,2,1,7,1,4,2,4,1,3,1,0,0
15,17,31,15,4,12,17,7,18,46,19,17,16,5,0,8,14,7,2,4,13,11,13,6,0,10,3,0,1,0,0,1,2,2,5
11,20,5,9,8,22,24,22,16,23,28,12,1,3,0,16,7,14,2,3,0,0,3,6,5,8,6,4,6,0,3,0,1,0,0
37,23,19,26,29,26,10,27,32,9,51,24,9,2,1,23,13,15,6,7,9,1,4,4,8,0,0,7,9,5,9,3,0,0,0
53,72,21,5,6,59,14,21,25,52,76,47,24,3,0,5,15,19,15,10,12,3,11,3,6,3,0,8,3,1,2,6,9,3,0
9,12,51,55,98,32,11,33,62,47,70,39,39,33,17,5,0,1,3,12,18,6,4,5,6,4,1,10,9,8,4,0,0,3,6
4,9,14,3,44,116,115,75,36,32,60,56,61,30,44,80,35,0,6,30,26,19,11,19,8,1,4,8,9,10,6,1,3,1,0
6,13,13,29,35,32,72,146,84,51,30,54,43,57,136,51,35,34,59,38,25,23,19,11,15,10,15,6,9,5,1,3,7,3,3
6,18,14,33,27,34,25,51,50,71,83,99,59,77,92,49,66,21,7,8,29,38,28,6,6,8,13,0,11,8,9,4,2,7,5
23,26,16,15,11,14,0,30,2,43,42,162,114,120,151,132,41,24,20,27,39,48,41,25,15,4,12,0,0,2,3,1,8,4,7
2,8,13,24,18,20,15,48,19,67,28,48,89,148,80,91,138,14,79,85,71,32,11,15,18,12,7,7,3,0,1,0,0,1,1
5,6,12,8,22,25,31,35,67,21,48,48,52,122,70,34,51,5,31,26,16,12,8,16,13,20,15,18,18,9,2,1,6,1,4
24,13,28,13,23,13,19,7,18,45,29,11,95,90,23,56,70,39,14,10,4,0,1,7,25,10,16,10,9,18,2,2,2,3,1
13,7,5,5,10,21,5,9,9,11,32,42,57,76,25,25,33,33,33,41,4,10,14,8,3,1,5,12,16,6,7,4,5,3,4
1,3,4,6,2,22,7,22,15,17,15,22,32,42,35,37,32,29,38,20,24,16,20,8,0,1,7,0,10,4,11,0,7,0,2
1,9,2,2,3,16,10,10,3,18,10,8,55,24,23,53,30,10,14,17,35,36,15,6,4,0,2,2,3,1,5,1,3,1,4
4,11,6,9,5,4,20,13,31,13,2,9,34,10,8,48,40,18,24,23,35,10,18,3,7,0,0,1,1,0,9,2,4,1,1
3,3,0,4,0,0,2,4,4,21,19,20,23,21,13,26,44,17,17,39,30,10,12,9,3,0,1,0,1,0,4,3,2,0,1
0,1,0,0,0,5,1,7,3,9,12,29,4,0,9,12,34,6,26,38,28,21,9,7,0,0,5,8,10,6,13,3,3,1,1
2,4,2,1,1,4,2,2,0,1,6,38,11,14,10,15,27,6,7,19,30,20,13,16,3,0,0,2,3,0,5,1,1,0,0
0,1,0,2,1,3,0,2,0,9,9,17,6,6,10,4,18,0,5,4,12,10,17,1,0,0,0,5,2,1,13,4,4,2,0
1,1,0,0,1,0,1,0,0,3,6,20,6,7,6,0,5,2,2,0,2,9,5,3,1,0,0,1,2,3,3,1,1,0,0
