3,36,31,45,43,45,34,50,27,34,41,55,41,46,0,0,0,27,8,45,38,13,0,34,41,27,17,25,23,0,0,12,21,0,0
55,36,23,51,32,33,30,30,35,31,33,27,36,0,70,57,53,51,67,68,0,7,39,45,0,57,28,35,28,28,14,28,0,66,0
32,28,25,54,24,33,30,50,18,28,32,37,39,0,0,0,38,19,22,37,38,45,68,62,76,30,39,18,24,13,29,29,0,0,0
26,21,66,10,23,32,30,49,48,41,30,0,42,75,57,72,60,33,43,36,49,26,33,45,85,32,62,62,59,72,89,58,29,0,0
41,25,48,22,38,27,49,35,31,42,36,33,32,30,0,66,39,33,32,27,51,47,68,64,0,34,21,0,62,13,74,66,63,80,71
36,58,28,23,38,37,34,30,31,30,38,54,51,41,0,56,27,34,22,37,44,22,32,74,84,44,71,62,51,0,0,0,0,0,0
43,42,19,19,18,45,40,26,25,30,39,32,29,43,0,49,28,23,25,39,44,33,21,23,47,23,0,69,75,91,78,40,12,9,28
41,46,22,41,33,28,31,32,36,35,35,29,28,30,64,68,50,26,37,27,29,33,27,37,26,28,0,72,14,58,44,77,71,69,0
42,74,32,27,25,36,26,23,36,29,29,26,36,47,35,49,15,43,45,37,36,27,38,44,32,19,27,62,18,27,48,0,19,55,86
67,33,28,47,29,28,32,33,28,22,24,29,30,23,30,37,41,23,41,39,42,54,43,49,27,12,62,50,30,25,40,37,34,22,0
38,23,30,40,29,27,24,31,38,33,26,26,22,28,26,28,27,41,50,33,29,38,32,30,29,40,66,69,22,38,35,33,27,41,32
56,31,31,44,29,27,23,30,27,31,39,28,16,21,21,23,31,33,42,30,28,35,34,35,31,26,43,30,30,51,43,31,34,47,73
41,31,26,57,26,34,24,43,27,33,27,29,33,31,25,19,31,37,37,28,27,31,35,38,26,25,58,0,28,12,44,27,33,37,75
20,31,25,42,40,28,24,26,29,25,25,25,23,24,20,19,17,18,23,23,25,34,39,44,33,44,73,47,64,27,42,0,59,0,81
55,28,30,23,49,28,28,27,22,38,24,26,27,29,26,25,16,13,28,30,29,44,32,21,40,37,40,35,24,32,31,0,40,21,69
51,33,37,35,36,38,25,26,26,31,35,24,27,33,25,35,26,30,36,27,42,32,40,43,40,29,33,24,30,35,46,41,41,26,86
40,20,25,25,25,42,33,34,32,32,32,32,38,43,26,24,28,26,26,26,25,32,45,54,40,28,30,25,24,28,36,26,32,14,103
32,38,15,22,19,35,33,26,22,20,28,35,35,28,42,24,24,25,21,33,30,29,32,21,19,0,35,10,27,27,33,20,48,31,55
24,53,42,33,24,41,29,24,24,28,27,33,27,25,29,31,22,33,24,22,27,33,27,23,51,34,0,25,31,23,32,24,0,0,88
19,47,0,55,53,38,36,47,40,28,25,23,31,27,26,28,38,43,42,33,32,27,31,34,39,45,24,19,25,24,26,38,23,68,0
61,75,26,46,31,0,23,27,34,31,59,53,50,46,28,29,39,41,36,26,30,31,29,47,48,0,18,26,28,0,48,18,34,0,50
0,60,16,52,43,32,35,40,23,25,33,45,36,19,35,24,33,23,23,26,33,37,34,48,0,0,54,41,51,71,49,62,77,29,59
0,30,40,22,30,26,21,34,0,22,24,33,22,26,27,34,42,29,30,29,25,28,44,41,68,0,0,53,34,0,71,34,40,19,0
12,57,55,20,41,38,47,30,0,13,21,34,25,26,25,28,38,23,54,27,27,38,24,31,0,0,0,27,35,61,23,44,79,47,0
0,78,0,22,0,25,33,0,0,37,26,24,23,25,37,22,37,27,49,49,24,25,28,32,0,0,44,0,34,38,41,0,0,112,0
